gene_symbol,log2FoldChange,lfcSE,padj,context
NIBAN1,1.0070895561933526,0.1966168182177632,4.292334546050999e-06,GSE288000 TRIM25
RNF2,0.5251286481693598,0.1743935748026986,0.0115719684155263,GSE288000 TRIM25
TRMT1L,-0.3187133870094425,0.168311125108195,0.1380379949747252,GSE288000 TRIM25
SWT1,-0.1460200009424378,0.2333678258415379,0.6856238857554094,GSE288000 TRIM25
RPL22P24,1.0187779456182953,1.161022024181242,0.5481552096598509,GSE288000 TRIM25
IVNS1ABP,-0.1466753586207276,0.1553177519425979,0.5125645189489483,GSE288000 TRIM25
ENSG00000273004,-0.8086003267797927,1.1650562849070034,0.6474113376868456,GSE288000 TRIM25
HMCN1,-0.5151797649847095,1.35461919680298,,GSE288000 TRIM25
TPR,0.0636734851874447,0.1523571985378368,0.7956551567109699,GSE288000 TRIM25
ODR4,-0.0232512027292627,0.2044527514557921,0.9488717381383618,GSE288000 TRIM25
PDC-AS1,-0.7159531431840969,0.6712883787281713,0.4489967897936531,GSE288000 TRIM25
PDC,2.774916322825674,1.5886740473336984,,GSE288000 TRIM25
PLA2G4A,-0.2136991714430452,0.369983338538648,0.7120877919954866,GSE288000 TRIM25
LINC01036,0.2013431093891583,0.608312249968047,0.8402915166664972,GSE288000 TRIM25
ENSG00000261182,-5.547744316519104,2.1821249893538126,0.036872117824883,GSE288000 TRIM25
RGS18,-0.3797432033233013,0.1780688653966334,0.0882790056444359,GSE288000 TRIM25
ENSG00000285280,-2.675031100050606,1.2887014731658,,GSE288000 TRIM25
RGS1,-2.3343860783112027,0.3259169138008628,2.947535296112958e-11,GSE288000 TRIM25
RPS27AP5,0.2299355264497137,1.2110359231087109,,GSE288000 TRIM25
RGS2,-0.5212687505801206,0.1481008686890649,0.002527546871306,GSE288000 TRIM25
UCHL5,0.4237363837967018,0.1828142767766495,0.0604463983282707,GSE288000 TRIM25
RO60,-0.0187224029405985,0.1733042362259564,0.951553848917942,GSE288000 TRIM25
GLRX2,0.3105679334803095,0.2118777706808051,0.2726626459101449,GSE288000 TRIM25
CDC73,0.7150670656578395,0.1643128198340111,0.0001239849075162,GSE288000 TRIM25
CFH,-2.0425060878814554,0.3875010930746559,2.085340502707012e-06,GSE288000 TRIM25
ASPM,-0.3543541175842889,0.2479839488787424,0.2863614380535695,GSE288000 TRIM25
ZBTB41,-0.627185881441391,0.2021853728215112,0.0089841103603554,GSE288000 TRIM25
CRB1,-1.888301677080505,0.9383363115995812,0.1112322636236447,GSE288000 TRIM25
DENND1B,0.2211641710738332,0.3146767956894194,0.6428938232235396,GSE288000 TRIM25
C1ORF53,-0.2257636474421779,1.5378021944717404,,GSE288000 TRIM25
NEK7,0.0801783895538859,0.1634615991699532,0.7587929412407622,GSE288000 TRIM25
PTPRC,0.97968201702496,0.1585176979707376,1.55868551602303e-08,GSE288000 TRIM25
PEBP1P3,1.091585724990106,1.3972328695228706,,GSE288000 TRIM25
MIR181A1HG,1.0257909367371645,0.7926160162574801,0.3435216569897725,GSE288000 TRIM25
NR5A2,-0.0514219974654986,1.0760632223472275,,GSE288000 TRIM25
LINC00862,-0.1076195013850981,1.5109142382481604,,GSE288000 TRIM25
ZNF281,0.2529259524852353,0.1523009465682903,0.203560766584585,GSE288000 TRIM25
KIF14,-0.1417284774408483,0.284296263376982,0.7535239095247377,GSE288000 TRIM25
DDX59,0.1939842862876546,0.1865868861601787,0.4633691541483525,GSE288000 TRIM25
DDX59-AS1,-2.669043830321922,0.970695201528355,0.0226128703389213,GSE288000 TRIM25
CAMSAP2,-0.0267779653447543,0.1762953649557521,0.9309238932495372,GSE288000 TRIM25
INAVA,1.4745387927557303,1.632009662569568,,GSE288000 TRIM25
KIF21B,-0.0888131733036345,0.1436112393390727,0.6896471748526131,GSE288000 TRIM25
ENSG00000234132,-1.1711832489620164,1.259521672858565,0.5208536084364767,GSE288000 TRIM25
ASCL5,0.624109949519136,1.7107650975230828,,GSE288000 TRIM25
TMEM9,-0.0390258006708526,0.1784018225508865,0.8984947255753816,GSE288000 TRIM25
TNNI1,-1.518723723527579,1.5400728750747708,,GSE288000 TRIM25
PHLDA3,-0.2366567502207191,0.2170004412057453,0.4372954724843651,GSE288000 TRIM25
CSRP1,0.2030995537157146,0.1496058250511272,0.3156950838223581,GSE288000 TRIM25
ENSG00000224536,-0.5420862532762241,0.3745156820155894,0.2794707667582652,GSE288000 TRIM25
NAV1,-0.3721901075637734,0.150790498291487,0.0435016721322424,GSE288000 TRIM25
IPO9-AS1,1.4331794785734315,1.389921613758569,,GSE288000 TRIM25
ENSG00000235121,-0.9147424633927994,1.689814093588464,,GSE288000 TRIM25
IPO9,0.1745775526942331,0.1336986379654533,0.3384735716001081,GSE288000 TRIM25
MIR6739,-0.8921349384913196,0.919578544195462,0.4990389591018216,GSE288000 TRIM25
SHISA4,0.8513105999059484,0.4899355717037759,0.1797373856897196,GSE288000 TRIM25
TIMM17A,0.989643706906179,0.19362941139471,4.524116464873815e-06,GSE288000 TRIM25
RNPEP,0.2448693616645773,0.1327774858154337,0.1505782286540049,GSE288000 TRIM25
ELF3-AS1,-0.5214404162871424,0.3975911500444905,0.3360554627703384,GSE288000 TRIM25
ELF3,-1.3890604086519502,0.9920082813046784,0.2979474247677726,GSE288000 TRIM25
GPR37L1,-1.466551542816282,1.4960436883964905,,GSE288000 TRIM25
ARL8A,0.976351253016512,0.1805863847176561,1.0655635451294728e-06,GSE288000 TRIM25
PTPN7,0.6745047165785258,0.1407312457874029,1.9341002133504128e-05,GSE288000 TRIM25
PTPRVP,-1.9845072118211848,1.2207044308467774,0.2144972061515833,GSE288000 TRIM25
ENSG00000293457.2,-0.3859697565448528,1.040136264564138,0.8193827257807366,GSE288000 TRIM25
LGR6,0.1735721877124612,0.4853893190972332,0.8263819710710281,GSE288000 TRIM25
UBE2T,0.0959285236121873,0.4487966905476205,0.901261319581201,GSE288000 TRIM25
PPP1R12B,-0.5466675334199241,0.2685138799024055,0.1064758113044214,GSE288000 TRIM25
SYT2,-2.100726791234025,0.9596001382186384,0.079038658963707,GSE288000 TRIM25
ENSG00000226862,-3.149419309832888,2.1609845835147476,,GSE288000 TRIM25
KDM5B,0.0467677060702514,0.1490129414650386,0.8497591464963776,GSE288000 TRIM25
PCAT6,-1.3715242926917963,0.7036728917286614,0.1247840853987861,GSE288000 TRIM25
RABIF,0.715018835466914,0.1659286572187684,0.0001462393570866,GSE288000 TRIM25
KLHL12,-0.1157546348336144,0.1392357304773742,0.5730813066621401,GSE288000 TRIM25
HNRNPA1P59,-0.9782697696876148,0.4982424428681427,0.1215157251668717,GSE288000 TRIM25
Y_RNA,-0.5207838088573427,1.096119645423302,,GSE288000 TRIM25
ADIPOR1,-0.2962147421677717,0.1542069050658699,0.1315449129560507,GSE288000 TRIM25
CYB5R1,-0.3115110079555933,0.1517823315898094,0.1030474520174987,GSE288000 TRIM25
TMEM183A,0.2057254815459414,0.1784952540207819,0.4071120795780873,GSE288000 TRIM25
PPFIA4,0.5690436507972424,0.2845506189788053,0.1138450693996963,GSE288000 TRIM25
ADORA1,0.5801395298702039,0.9820086589813516,0.704907491594238,GSE288000 TRIM25
MYBPH,2.4361424205959765,0.2968287223905672,1.2763770927855556e-14,GSE288000 TRIM25
CHI3L1,6.143211994093786,1.1193635480233513,6.99926638360847e-07,GSE288000 TRIM25
CHIT1,0.3476991676565945,0.375593996536097,0.5231078853124117,GSE288000 TRIM25
LINC01353,0.5596276711562157,0.551584008120394,0.4759693831262308,GSE288000 TRIM25
ENSG00000301519.1,1.797581579453131,0.9005135675541263,0.1145088442401822,GSE288000 TRIM25
LINC01136,0.1435273591047383,0.8543300692429442,0.9232938180428334,GSE288000 TRIM25
BTG2,1.8550489995989785,0.1479202171306272,1.012241930841292e-33,GSE288000 TRIM25
FMOD,1.363225549327027,0.1963439008100671,1.303048123539852e-10,GSE288000 TRIM25
ATP2B4,-0.3535892175134634,0.2533532920969278,0.2999457054694338,GSE288000 TRIM25
LAX1,-0.4990720873369768,0.2670960077847075,0.1445301579331933,GSE288000 TRIM25
ZBED6,-0.6119627183391759,0.5279406006139796,0.4039076918990419,GSE288000 TRIM25
ZC3H11A,-0.8791032738711468,0.538412137431489,0.2124911184071339,GSE288000 TRIM25
SNRPE,0.5470531915395707,0.2050332844573726,0.0274819613221712,GSE288000 TRIM25
SOX13,-0.5213184681891709,0.2798181935095432,0.1457970884810026,GSE288000 TRIM25
ETNK2,0.6213900548723807,0.4605334657566886,0.3194244073807013,GSE288000 TRIM25
PLEKHA6,0.2207466113081556,0.7725058066754874,0.8645973818848053,GSE288000 TRIM25
ENSG00000226330,-0.6590179759092476,0.8663454666227378,0.6120200311574161,GSE288000 TRIM25
PPP1R15B,0.6296544601896137,0.137746543889435,5.00452062285274e-05,GSE288000 TRIM25
ENSG00000288934,0.084883633409327,1.0972197727426618,,GSE288000 TRIM25
PIK3C2B,-0.8498080420928562,0.1700317606794243,7.69139488355797e-06,GSE288000 TRIM25
MDM4,-0.3670438535461158,0.2160183508820671,0.1915475849638824,GSE288000 TRIM25
ENSG00000298590.1,-0.5446700960554012,1.1684944008943805,,GSE288000 TRIM25
ENSG00000240710,-0.2746910376716742,0.9704514466702036,0.8660253626681798,GSE288000 TRIM25
LRRN2,-0.2584481066057647,0.2715974596802442,0.5090478316761022,GSE288000 TRIM25
ENSG00000240219,-0.7821640946273786,0.5383743649832233,0.2772437059166447,GSE288000 TRIM25
TMEM81,0.1440692127443753,0.4631544848571088,0.8513216342024675,GSE288000 TRIM25
ENSG00000295208.1,0.1031340051526327,0.7527339752302248,0.9381397236154436,GSE288000 TRIM25
RBBP5,0.3315263531095873,0.1589952525537802,0.0968943188472196,GSE288000 TRIM25
ENSG00000271580,-1.0612658848259957,1.351086130471994,0.5985095813913802,GSE288000 TRIM25
DSTYK,-0.480577258234428,0.1974688003427762,0.0469811607954158,GSE288000 TRIM25
TMCC2,-1.5578890590954315,0.6936638108678109,0.0702389076524694,GSE288000 TRIM25
NUAK2,-2.744778878070777,0.3499846684324742,2.11711600264704e-13,GSE288000 TRIM25
SNRPGP10,0.8190628162244181,0.3449035699633923,0.0536079389766276,GSE288000 TRIM25
CDK18,-0.6952789536409545,0.1473115022975348,2.6805522088614025e-05,GSE288000 TRIM25
MFSD4A,-2.804818930430669,0.9458043404954692,0.0130277568228791,GSE288000 TRIM25
ELK4,-0.0761968001611446,0.1632286278820553,0.7705266524233059,GSE288000 TRIM25
ENSG00000304244.1,-0.9136420450480572,1.2576258453568885,,GSE288000 TRIM25
SLC45A3,-0.9781167046770388,0.2481563272662878,0.0005945628008649,GSE288000 TRIM25
NUCKS1,0.1686802052821803,0.1233157169561732,0.3112129491500431,GSE288000 TRIM25
RAB29,0.6312243713208486,0.1615123093931212,0.0006709171480202,GSE288000 TRIM25
ENSG00000285521,-0.0619608893250168,1.0807762993737688,0.9739080820950552,GSE288000 TRIM25
SLC41A1,-0.0243649054770059,0.1410458357088206,0.9216402487680282,GSE288000 TRIM25
ENSG00000286619,-0.2285782224618582,0.3654900703326987,0.6857398407432154,GSE288000 TRIM25
PM20D1,-1.5648901489042495,1.1245077371907215,0.3015470045904551,GSE288000 TRIM25
SLC26A9,0.123008487783845,0.8443281902654989,0.933773552931624,GSE288000 TRIM25
RAB7B,-1.1764123268293738,0.1730125745346106,3.3263747363200976e-10,GSE288000 TRIM25
ENSG00000293455.2,0.2461405505944037,0.4999099180930244,0.7574757899126396,GSE288000 TRIM25
RHEX,-0.7195573668634864,0.9816726939153576,0.6267223084952045,GSE288000 TRIM25
FAM72A,0.2882459933014164,0.319941552310332,0.5355496452853596,GSE288000 TRIM25
SRGAP2,-0.0625773935848197,0.1579079356113147,0.8065269683315485,GSE288000 TRIM25
IKBKE,1.3464736812722773,0.191840811886356,7.847924430356254e-11,GSE288000 TRIM25
C1ORF147,0.1481685689669434,0.4853807277404992,0.8543587592372922,GSE288000 TRIM25
ENSG00000261000,0.9275312245697644,1.0721997502570182,0.555169412265659,GSE288000 TRIM25
ENSG00000305300.1,-0.7052605047851607,1.5221435162740025,,GSE288000 TRIM25
RASSF5,-0.3136751943673674,0.1277629618648849,0.044814364490291,GSE288000 TRIM25
EIF2D,-0.3760245380966451,0.150315996767442,0.0403463759103602,GSE288000 TRIM25
DYRK3,0.4103021021779299,0.3177894287729458,0.3446653358580799,GSE288000 TRIM25
MAPKAPK2,0.9329147413843376,0.2025667495891252,4.348849334116914e-05,GSE288000 TRIM25
ENSG00000224114,-0.3999223851608715,1.1843677686227314,,GSE288000 TRIM25
IL10,2.836883226772263,0.2949536104071087,6.149279848615789e-20,GSE288000 TRIM25
IL19,1.2236012056638723,0.3801110125652117,0.0064146601002389,GSE288000 TRIM25
IL24,-0.2579658751145128,0.9470714905702776,0.8713949529210034,GSE288000 TRIM25
FCMR,-0.9214480860537704,0.1978859471302129,3.500799572192029e-05,GSE288000 TRIM25
PIGR,1.6541248478968074,0.5696025605736867,0.015314088929113,GSE288000 TRIM25
FCAMR,3.450564677669078,1.3630876013218642,0.0377826157116954,GSE288000 TRIM25
PFKFB2,-1.3160551903531066,1.0593823977622852,0.3664285514726701,GSE288000 TRIM25
C4BPB,0.2417169600407467,0.707972576541615,0.8349000221987523,GSE288000 TRIM25
ENSG00000243636,3.083433150433041,1.9669988033885857,,GSE288000 TRIM25
ENSG00000237074,-0.1029108536513441,1.049098563104009,0.9562126025036698,GSE288000 TRIM25
CD55,0.4091587198020696,0.1641908620817908,0.0412138510702887,GSE288000 TRIM25
CR1,-1.0136217120821067,0.5543023749031609,0.1549095483773344,GSE288000 TRIM25
CD46,-0.7108684121251563,0.2014177242766382,0.0024480365149498,GSE288000 TRIM25
MIR29B2CHG,-1.1434475233035968,0.45101557892604,0.0374646725884366,GSE288000 TRIM25
ENSG00000308132.1,-1.903127046887156,1.0163859286349493,0.1435045719139239,GSE288000 TRIM25
CD34,2.457455641908093,0.7357618838916502,0.0044777122824571,GSE288000 TRIM25
PLXNA2,-0.4528182115742515,0.3026782575464725,0.2607473685099921,GSE288000 TRIM25
RPS26P13,-1.355552220048369,1.5783504893514706,,GSE288000 TRIM25
LAMB3,1.3809470372404438,0.2575633252218883,1.327999971705403e-06,GSE288000 TRIM25
HSD11B1-AS1,1.3724922477207209,1.5752096797910378,,GSE288000 TRIM25
HSD11B1,2.089088428665412,0.5063129145968991,0.0002992005282437,GSE288000 TRIM25
TRAF3IP3,0.0710786001851203,0.1501124806680369,0.7672063483907493,GSE288000 TRIM25
C1ORF74,0.9774775150496988,0.7735420389597925,0.3563282507457794,GSE288000 TRIM25
UTP25,0.8973846070234123,0.1881842125119835,2.1597705531719093e-05,GSE288000 TRIM25
ENSG00000301103.1,-0.1796133171533035,1.5077195485293746,,GSE288000 TRIM25
HHAT,-0.4650951813691988,0.366227360856048,0.3535048815824803,GSE288000 TRIM25
PRELID1P5,3.0181131411470568,2.126270373942381,,GSE288000 TRIM25
ENSG00000297328.1,-0.7192297774443593,1.7395848889035574,,GSE288000 TRIM25
RCOR3,-0.6549674927307072,0.1754999225288883,0.0012451305052564,GSE288000 TRIM25
TRAF5,-0.4131600225809306,0.2585831641558158,0.2239244497260347,GSE288000 TRIM25
LINC00467,-0.6671783982732187,0.9372212260095212,0.638242110022339,GSE288000 TRIM25
SLC30A1,0.3690211488148773,0.1364886665155464,0.0252903518504463,GSE288000 TRIM25
ENSG00000288738,-0.9192465149959193,0.4908221813016944,0.1434389536275983,GSE288000 TRIM25
NEK2,-0.1917484440384467,0.3345897323792616,0.7144339923022094,GSE288000 TRIM25
LPGAT1,0.4241466566031556,0.1482894080181271,0.0172099813904149,GSE288000 TRIM25
INTS7,0.2404868338581777,0.1876402325162472,0.3485503577336479,GSE288000 TRIM25
DTL,-0.4115276317717753,0.3111686136732767,0.3309584733801193,GSE288000 TRIM25
RPL21P28,0.2545887600645922,0.6435599632943684,0.806811235252373,GSE288000 TRIM25
LINC02608,-0.9668647916121622,0.9432589998616384,0.4711281986113641,GSE288000 TRIM25
PPP2R5A,-0.0535159345350755,0.1742561572871253,0.853552682318668,GSE288000 TRIM25
PACC1,0.7054259536820346,0.2049898057284816,0.0032413660103562,GSE288000 TRIM25
NENF,0.577127088251754,0.2427334210114216,0.0532622040746886,GSE288000 TRIM25
ATF3,3.236600878616602,0.2185350868708211,5.186366192697725e-47,GSE288000 TRIM25
LINC02773,2.9209839257160564,0.4566790768348381,4.279063074804586e-09,GSE288000 TRIM25
BATF3,1.926331762791371,0.2567425818656897,2.6446004358985797e-12,GSE288000 TRIM25
ENSG00000307224.1,1.9383721409081665,0.7925909368844707,0.0457490958769926,GSE288000 TRIM25
NSL1,0.0969655693709599,0.1769848250376399,0.7269972083749394,GSE288000 TRIM25
TATDN3,-0.2519436749387275,0.1812981554235976,0.3023699336776085,GSE288000 TRIM25
FLVCR1-DT,-0.1287176699619207,0.3219146699595326,0.8047447995651676,GSE288000 TRIM25
FLVCR1,0.1171838997033253,0.1947910917652265,0.6985855407296234,GSE288000 TRIM25
VASH2,-0.1168044775013235,0.5553842518992675,0.903383167002384,GSE288000 TRIM25
ANGEL2,-0.31305431277893,0.1811336143645173,0.182391547137033,GSE288000 TRIM25
RPS6KC1,0.4230398672546418,0.1719517347674807,0.0442745410332938,GSE288000 TRIM25
PROX1-AS1,-0.3114731326968448,0.6033660755969399,0.7444788757485564,GSE288000 TRIM25
PROX1,0.964108033825428,0.2737107111078283,0.0025037603756907,GSE288000 TRIM25
ENSG00000274895,-0.3482228376906255,1.036422694861574,0.8376686373676465,GSE288000 TRIM25
ENSG00000294336.1,-1.9617684752418825,0.934476764675999,0.0943324626898552,GSE288000 TRIM25
ENSG00000305313.1,-1.357927203625253,0.9333628068292722,0.2766450211377426,GSE288000 TRIM25
SMYD2,0.0632384725287555,0.1700510650321333,0.8189505117707584,GSE288000 TRIM25
PTPN14,-0.8846037102080926,0.6037223895974502,0.2728472437053295,GSE288000 TRIM25
CENPF,-0.3637334672348544,0.270534444396199,0.3211743240909021,GSE288000 TRIM25
KCTD3,-0.2788810819976023,0.154885557923359,0.1621271524774825,GSE288000 TRIM25
USH2A,-2.151969910844229,1.6642030338268037,,GSE288000 TRIM25
GPATCH2,0.2484655833653133,0.2072154309712492,0.3857023514780067,GSE288000 TRIM25
RRP15,0.8690610649970568,0.2285839696524466,0.0009790095584652,GSE288000 TRIM25
TGFB2,1.1398282198397292,1.6015395415202085,,GSE288000 TRIM25
LYPLAL1-DT,-1.2045099359061695,1.1924519339689674,,GSE288000 TRIM25
LYPLAL1,-0.4771731561522575,0.2048616735913285,0.0590149058864343,GSE288000 TRIM25
RIMKLBP2,-1.7106738092093852,1.0615683050521316,0.2191436424474065,GSE288000 TRIM25
ENSG00000223842,-2.4148940279243267,1.9620500915113372,,GSE288000 TRIM25
ENSG00000277007,-1.7021394397703378,1.3105901795910708,,GSE288000 TRIM25
ZC3H11B,0.0357036252520609,1.2038256728572747,,GSE288000 TRIM25
EPRS1,0.758609941843054,0.1311115543951865,1.4471088966799578e-07,GSE288000 TRIM25
BPNT1,0.1143444451033252,0.1771923668697776,0.6738532711489765,GSE288000 TRIM25
IARS2,0.4501608815144393,0.1400004202773202,0.0064878180485967,GSE288000 TRIM25
RAB3GAP2,0.4255336864826032,0.1450643144802009,0.0141887404662999,GSE288000 TRIM25
ENSG00000310431.1,1.1504930907043025,1.2397440122141166,,GSE288000 TRIM25
MORF4L1P1,0.9268937656589068,0.284760533230079,0.0057553366479119,GSE288000 TRIM25
MARK1,0.7638862286891016,0.3068061084484924,0.0414363722984143,GSE288000 TRIM25
C1ORF115,0.9919024502298668,0.8105514843904413,0.3745558833268363,GSE288000 TRIM25
ENSG00000272823,-1.660016451471797,1.336233215315263,,GSE288000 TRIM25
LINC01352,-1.655488407898336,1.0046235328772235,0.2077177015818591,GSE288000 TRIM25
HLX-AS1,1.1034330020532137,0.4378164617368135,0.0388106800777641,GSE288000 TRIM25
HLX,0.6226218316464716,0.1610234357413749,0.0007765880831438,GSE288000 TRIM25
LINC02817,-0.5098376767365269,1.7111739062463756,,GSE288000 TRIM25
DUSP10,-0.068610989319434,0.248984901585709,0.8700402316285548,GSE288000 TRIM25
ENSG00000276997,-0.1052590896088696,0.8216352054833416,0.94200129679968,GSE288000 TRIM25
HHIPL2,0.2382891783132337,1.5783081113798685,,GSE288000 TRIM25
TAF1A,0.5032626368919799,0.2378161471890562,0.0912356406875464,GSE288000 TRIM25
TAF1A-AS1,0.336753934001537,0.8901315024899789,0.8155455876734737,GSE288000 TRIM25
MIA3,-0.4053535436131241,0.1714135136081465,0.0547683474673855,GSE288000 TRIM25
ENSG00000272750,0.355922737572092,0.7057923440117067,0.7505925988129236,GSE288000 TRIM25
AIDA,0.2824282302857362,0.1988594620711899,0.2898770522855354,GSE288000 TRIM25
BROX,-0.2469249262828068,0.1770211791996992,0.3001625614994655,GSE288000 TRIM25
ENSG00000287684,-3.5993680081695123,1.068224170802595,0.0040726779323337,GSE288000 TRIM25
FAM177B,-3.3161716033951536,0.7751576972791779,0.0001655653898609,GSE288000 TRIM25
DISP1,-1.4136485420858478,0.221056024639732,4.3055398133134764e-09,GSE288000 TRIM25
ENSG00000302784.1,-3.262931488930322,1.908043356935035,,GSE288000 TRIM25
ENSG00000287338,-4.0029218615659525,1.7920748385070804,,GSE288000 TRIM25
ENSG00000299361.1,-1.7363265441079858,0.6545143921728159,0.0284648656277304,GSE288000 TRIM25
TLR5,-2.1070578057037395,0.2086419175458828,6.114098698937721e-22,GSE288000 TRIM25
ENSG00000236846,-1.70768223163539,1.1855760144575822,,GSE288000 TRIM25
ENSG00000226601,-2.447888594045766,1.4729891338555667,,GSE288000 TRIM25
SUSD4,-1.9514406119162744,0.3659685305270629,1.5296612056755383e-06,GSE288000 TRIM25
CAPN8,-0.6042923491523271,1.5243836142084175,,GSE288000 TRIM25
CAPN2,0.1902760898587057,0.1395786465176644,0.3131347330926604,GSE288000 TRIM25
TP53BP2,0.972173070994034,0.1628164843329278,5.1999510755812354e-08,GSE288000 TRIM25
ENSG00000288999,0.5939076857788362,0.8308907864120606,0.6364899288456772,GSE288000 TRIM25
ENSG00000291068.2,-1.204683544230009,0.3224200568527719,0.0012284650189125,GSE288000 TRIM25
ENSG00000290989.2,-0.9768958950744668,0.3790816420935535,0.0340049378478388,GSE288000 TRIM25
ENSG00000278467,-1.0175464506028538,1.4766920349951116,,GSE288000 TRIM25
