gene_symbol,k_studies,pooled_log2FoldChange,pooled_SE,tau2,Q,I2,z,p,n_up,n_down,direction_concordance,log2fc_GSE287860,padj_GSE287860,log2fc_GSE288000,padj_GSE288000,meta_FDR,is_translation_factor
RPS10,2,0.22617887651861543,0.20325737573915872,0.0,0.7503565276134376,0.0,1.112770819243834,0.2658068710123891,2,0,1.0,0.132606210145469,0.6787689342671926,0.5574711354768945,0.2925144555228489,0.36610658192175977,True
RPL7AP10,2,-0.6232271010685259,0.5653298545979866,0.1672638765515223,1.33003324702738,24.81390955940411,-1.102413212392101,0.2702820700816254,0,2,1.0,-0.1747342256015787,0.8423274642056336,-1.335831162319292,0.1679830719785809,0.37099509160340316,True
EIF4EBP2,2,-0.15957278657169863,0.14719940278271762,0.03392729423853873,4.4390773725455945,77.47279634762148,-1.0840586548251523,0.2783387930633938,1,1,0.5,-0.2924271656496213,0.0002308474262842,0.0035205516379518,0.9839117303554664,0.3799766429010272,True
RPS3AP47,2,-0.5119061766583631,0.4737469096438302,0.0,0.14809248777701578,0.0,-1.0805477908937107,0.2798983172151023,0,2,1.0,-0.5832855787647837,0.3666718943103503,-0.0462633650197038,0.9805556100081608,0.3815800486120025,True
RPL37A-DT,2,-1.3250497125976863,1.2447308131406614,2.4971063358369556,4.9986084555224615,79.99443227254177,-1.0645271239444674,0.2870899736766379,0,2,1.0,-0.1827125210031895,0.8358200675224905,-2.6813522199328377,0.0115270820927481,0.38931252221301793,True
DHX40,2,0.4309900906787641,0.4348819387879303,0.35708311764852585,17.616372280412794,94.32346237873347,0.9910507938774986,0.3216607784040574,2,0,1.0,0.0087325599204556,0.9565945404093172,0.8788738746442392,5.531408822906936e-06,0.4254842735407983,True
RPL21P28,2,-0.13808884660401544,0.13937418158865458,0.0,0.09302144017233156,0.0,-0.9907778114282841,0.3217940861819448,0,2,1.0,-0.128787209337314,0.4923023218987014,-0.3323510543119269,0.7056398356411485,0.42563071130801455,True
RPL32P11,2,-1.101939255299688,1.1160152575544258,0.0,0.3901489408519744,0.0,-0.987387267190609,0.32345282398370767,0,2,1.0,-1.7752990002024445,,-0.3802943552071343,,0.42741037455386094,True
RPS27A,2,-0.06113340597645755,0.06205621089225419,0.0,0.2037301790072087,0.0,-0.9851295317176412,0.3245604490399283,0,2,1.0,-0.04346424085655091,0.6691378582718849,-0.1055361537314317,0.4747511906475628,0.4285372188943269,True
RPL41P5,2,-0.26846059939437344,0.27453426207162895,0.09009344948703216,2.0994087094103695,52.36754065477533,-0.9778764856837038,0.328135416279018,0,2,1.0,-0.0783733189873099,0.7026105986527429,-0.6649577289751338,0.1363416942574045,0.4321968261838279,True
RPS28P4,2,-0.35318125629777836,0.3678600217320231,0.0,0.09678063311361293,0.0,-0.960096872269154,0.3370064624840281,0,2,1.0,-0.39508284716521014,0.4371244807138943,-0.0406286453940097,0.9793436249615632,0.44116570698899776,True
RPL26P19,2,-0.23744603388608418,0.24857587616940596,0.022304284003269205,1.1453251007311356,12.688545866877893,-0.9552255735559121,0.3394636358086478,0,2,1.0,-0.1025405933187012,0.7676712284480375,-0.6954703059503736,0.2507747097034063,0.44345749052463734,True
RPS12P26,2,-1.0283026118191618,1.119748794016546,0.0,0.3514564289246422,0.0,-0.918333305928943,0.3584443955783724,0,2,1.0,-1.6683503229851615,,-0.3398083106785122,,0.4624780002148907,True
RPS15AP36,2,-0.5271828431053446,0.5826118113552845,0.0,0.18325807521561488,0.0,-0.9048612349258766,0.3655389060043055,0,2,1.0,-0.42558370486625613,0.6207529687559319,-1.139436892614346,,0.4698609651172066,True
RPL5P23,2,-0.4619272700128981,0.5158337535883316,0.0,0.14576817298475098,0.0,-0.8954964013106161,0.37052178866461716,0,2,1.0,-0.3770449018217739,0.6236160228152171,-0.9188731189079217,0.5883646348252722,0.47487210252116013,True
RPL3P2,2,-0.20426130851984073,0.23208535229194407,0.0,0.0007001348077161473,0.0,-0.8801128830521668,0.3787981606870623,0,2,1.0,-0.2004946216104455,0.5858937442158345,-0.2142732340292897,0.7212644291257885,0.48328763589761636,True
RPL7P57,2,1.192212302264071,1.3636043397677,1.9529246503156634,2.0358158960763415,50.87964476909159,0.8743095540948286,0.38194969769848086,2,0,1.0,0.0513007991426238,0.97636480895482,2.821976565614981,0.1360621988790626,0.48630796195808607,True
RPL12P4,2,-0.1843953797240282,0.2135462705388836,0.0,0.5080332182778792,0.0,-0.863491454375236,0.38786731592183465,0,2,1.0,-0.0886616455697627,0.8110238785774391,-0.4263929987735311,0.3938240251452204,0.4924108020039148,True
RPL21P16,2,-0.12039103537052932,0.13989398397242353,0.0,0.02804819393533678,0.0,-0.860587653249344,0.38946518844708733,0,2,1.0,-0.1101981234548669,0.5939221007364782,-0.1742433912675208,0.7125917149653835,0.4940135798211877,True
RPL24,2,-0.05404977142070767,0.0628416717942756,0.0,0.0010752841475006932,0.0,-0.8600944226571513,0.38973699540241435,0,2,1.0,-0.0528213565379721,0.5940452149351853,-0.057506566492239,0.7295213383457301,0.4942180040688798,True
RPL31P49,2,-0.5066707255224165,0.5911975269442722,0.0,0.009048811755715787,0.0,-0.8570244333416784,0.39143138148102075,0,2,1.0,-0.4708337223131766,0.6235377109972027,-0.5949228330294776,0.6861862045625418,0.49586574804366645,True
RPL7AP50,2,-0.43452370514131716,0.507251992273746,0.0,0.057620638963665406,0.0,-0.8566229640490404,0.3916532902327454,0,2,1.0,-0.5269239619606858,0.5342492969273531,-0.2740690156258996,0.8150694334323767,0.4960467519755737,True
EIF2AK2,2,0.2029932335187743,0.23865798270823685,0.08498015109495646,3.7973868284421055,73.666101317093,0.8505612559666053,0.3950131193303973,1,1,0.5,-0.0103084118194259,0.9609178979547623,0.4700218005983013,0.0496656977844727,0.49940387021199373,True
RPSAP47,2,-0.8823722345905078,1.0566299420962053,0.0,0.009836127891272889,0.0,-0.8350816112971448,0.40367175948862566,0,2,1.0,-0.995931300063308,,-0.7856674006336481,,0.508328400623934,True
RPL24P2,2,-0.47349860156985624,0.5671074887193688,0.0,0.25134587164420696,0.0,-0.8349362528065035,0.40375360158437734,1,1,0.5,-0.5838331004658042,0.4618679949032571,0.2591423561098495,,0.5083974638204888,True
RPL14P1,2,-0.15639024443319963,0.1902253441491134,0.0,0.36737220781109214,0.0,-0.822131483755439,0.4110020686231173,0,2,1.0,-0.2469248408254658,0.4302234797730034,-0.009555617071336,0.9830935026909836,0.5156282447862706,True
RPL35P1,2,0.465078915533331,0.5695780192630144,0.0,0.5828805263689263,0.0,0.8165324148833967,0.4141956919375892,1,1,0.5,0.7187391526709969,0.3941299292572069,-0.2803969603060204,0.8621421625032323,0.5187831433007509,True
RPSA,2,0.09892852253156703,0.12171743877561654,0.02049924829788014,3.0218197581752255,66.90735781660698,0.8127719702838935,0.416348808909635,1,1,0.5,-0.0023921419367428,0.982782067823258,0.2451487924028696,0.0940150372512989,0.5207401979660824,True
RPS26P3,2,0.9537859164904714,1.188589587646421,0.0,0.03437890588123972,0.0,0.8024518525179959,0.4222916289547093,2,0,1.0,1.2047875776670576,,0.7602866611167259,,0.5266688962743314,True
RPL21,2,-0.04407934760706473,0.05674427228568899,0.0,0.13099299042816442,0.0,-0.7768069944599787,0.43727264950556044,0,2,1.0,-0.0549726433568482,0.5184858651204346,-0.0053595727328448,0.9757532657310868,0.5408126108885295,True
DDX52,2,-0.05433234528651018,0.07030449390635367,0.0,0.0023735911804647724,0.0,-0.7728146846328406,0.43963206149468015,0,2,1.0,-0.052798845974783605,0.6158253209345101,-0.0619828221617265,0.7955613986410404,0.5430799888484861,True
RPS21,2,-0.06020860469744543,0.07834975590350936,0.0,0.4981999341250621,0.0,-0.7684593781197553,0.4422143153347802,1,1,0.5,-0.0966962349689786,0.4254558862579212,0.023608625039725696,0.9093636886884816,0.545641894326754,True
RPL35P5,2,0.41653865455417394,0.5491006861335143,0.0,0.10875745256506777,0.0,0.758583380194306,0.44810181772745816,2,0,1.0,0.3219298992425751,0.7119901400614548,0.7631411382091701,0.6249756602071694,0.550868607496133,True
RPS5,2,-0.05006472618451153,0.06848032506164528,0.0,0.0716327360718104,0.0,-0.7310819003771343,0.46472912899145014,0,2,1.0,-0.039314544686261,0.72656081347233,-0.08131309626761998,0.6494298955106456,0.5662906588786135,True
RPL35,2,0.050751296715012016,0.07151562353912119,0.0,0.1421069209505262,0.0,0.7096532785909296,0.47791917172017373,1,1,0.5,0.0636842823496821,0.5476477707141483,-0.0054463711949478,0.9819558270533668,0.5787958018305095,True
EIF4A1,2,0.14713571911835444,0.21085356415692189,0.06059918273249743,2.7521608715867933,63.66491471032951,0.6978099692393759,0.48529604367612456,1,1,0.5,0.3093185019291856,0.0057750298855989,-0.126994646307266,0.6973063937090166,0.5855830961466809,True
RPL39L,2,-0.158100866080864,0.24104901883070776,0.038986291485109986,1.4147513689632123,29.316201988704137,-0.6558867853840987,0.5118969713436219,1,1,0.5,-0.3243761025066616,0.2198713356825155,0.1913476190227901,0.7059819545363597,0.6101741908704736,True
EIF4BP7,2,-0.15230834366715515,0.2475867208200548,0.0,0.044822927730618384,0.0,-0.6151716988806211,0.5384413358240762,0,2,1.0,-0.1763262109770906,0.6376925569965353,-0.0379098055474643,0.965135533216363,0.6346192327487272,True
RPS6KA4,2,-0.07370656651363405,0.11986128635014102,0.013532855360997893,1.6686697144970988,40.07202316239206,-0.6149322167152541,0.5385994856957678,1,1,0.5,-0.1534624057341442,0.1291354734246716,0.1064273033813231,0.6596578953002374,0.634651580948439,True
RPS3AP21,2,-0.348701120982151,0.5716514640573146,0.0,0.4237635046719859,0.0,-0.6099890281172965,0.5418690756875748,1,1,0.5,-0.5585808043138574,0.520950999926987,0.3111041666873454,0.8509044414766586,0.6370691492959182,True
RPS7P1,2,-0.08760867870263891,0.14830635155250232,0.0,0.47148715022546145,0.0,-0.5907277590307677,0.5547028454173002,1,1,0.5,-0.126413508772188,0.550870274208721,0.1796326222507948,0.7515113026501593,0.6489317165358072,True
DDX11-AS1,2,0.49846667644136544,0.845946979044323,0.0,0.44798672475493606,0.0,0.5892410384921399,0.5556995912290628,1,1,0.5,0.9875256361934388,0.5031955092599931,-0.1570597626914937,,0.6497596400145595,True
RPS24P19,2,-0.3352453545829294,0.575421032101897,0.044328740652108685,1.0706719036655312,6.600705914069501,-0.5826087957861842,0.5601566828610933,1,1,0.5,-0.9831170858403112,0.3556363053866216,0.17582705097271842,0.8688383486753609,0.6532967443655774,True
EIF2AK4,2,-0.06848992235895394,0.12081669511203585,0.01640932925058442,2.1359518653025606,53.182465567483725,-0.5668912089959239,0.5707880971959582,1,1,0.5,0.0268950189276123,0.8306463659436417,-0.2215190443661862,0.2103191745192845,0.6627110585299395,True
DDX47,2,0.14912299537317916,0.2726361218424506,0.0,0.29815422884208176,0.0,0.546967123671725,0.5844013189309295,1,1,0.5,0.24605929789771291,0.5742144195348932,-0.0795007389033337,0.9133720923821522,0.6750620314555474,True
RPL36AP26,2,-0.30967668551992866,0.566573112624624,0.0,0.14397931920811669,0.0,-0.5465785061443625,0.5846683390551508,1,1,0.5,-0.40047141853287194,0.6355913498144309,0.1993626944911294,,0.6752462123733545,True
RPS10P3,2,0.23409951201182044,0.4295885269126243,0.0,0.8104258626338151,0.0,0.5449389295711682,0.5857955205911695,1,1,0.5,0.4230753604017724,0.5023407817106958,-0.5573301740416119,0.6683986172013175,0.6760090359267259,True
RPL7P23,2,-0.14194764606812468,0.2697815380564124,0.0,0.6976537744835515,0.0,-0.5261577463408295,0.5987786091563674,0,2,1.0,-0.0366558159840944,0.9368496504267868,-0.6241948592046385,0.4365208195005561,0.6867827986979872,True
EIF4EBP3,2,0.1661099074695425,0.32679372779196275,0.0,0.08452353106884093,0.0,0.5083020062590927,0.6112415632837258,2,0,1.0,0.2516327937548652,0.6808856162405553,0.0605636818142261,0.9332277102357444,0.6972975027682705,True
RPL10AP2,2,0.2946338531168982,0.6030226602334949,0.0,0.34976007367450795,0.0,0.48859499409659624,0.6251284577603162,2,0,1.0,0.1323649696630209,0.8946195053760833,1.0784284194501006,,0.7094725134256555,True
RPL7P24,2,0.48657816677325544,0.996581534090328,0.0,0.26970002348344757,0.0,0.48824722326146675,0.6253747391633492,1,1,0.5,0.9826477606573312,0.5999330175267958,-0.0533848904339751,,0.7096373433675822,True
RPL23AP64,2,-0.18598787414504728,0.38144112573515054,0.0,0.010885287832039379,0.0,-0.48759261022679007,0.6258384309068151,0,2,1.0,-0.2232411642158804,0.7675410082337558,-0.1434740360657966,0.857297576012032,0.7098783906566919,True
RPS2P17,2,-0.28688118425868475,0.5902412403568289,0.0,0.17758828469953863,0.0,-0.4860405621356641,0.626938407372027,1,1,0.5,-0.468358386766418,0.6412632620737836,0.0540379191231433,0.970671789133395,0.7107692443842649,True
RPL32P18,2,-0.1307577437756794,0.26917541356760905,0.02814931642888123,1.176495751065971,15.001817975632806,-0.4857714976365657,0.6271291847970589,1,1,0.5,-0.2908924825881552,0.3892200392405208,0.3217074977241151,0.624399821182548,0.7108999325134491,True
EIF2S3,2,0.07309768341465728,0.1520881300281933,0.03798964978632955,5.363962539078506,81.35706592440532,0.48062714296708636,0.6307815207255596,1,1,0.5,0.2111764196554217,0.0031869704078959,-0.0944212259063264,0.5217535856910861,0.7141068528020522,True
RPL21P10,2,-0.5856108045155368,1.2374698304312952,1.54896408887086,1.9770224100421072,49.41888392763835,-0.4732323892788836,0.636047392304784,1,1,0.5,-1.6481483405699149,0.1985859130485446,0.8555915335346541,,0.7188026432509985,True
EIF3LP2,2,0.3264815687060642,0.7281973377946453,0.0,0.10811699727555596,0.0,0.44834216188542747,0.653906276715216,2,0,1.0,0.1443819170500015,0.9172763988564032,0.6413165887769627,0.6912612483159849,0.7343576512896131,True
RPL15P18,2,-0.2737555706553737,0.6140497908268453,0.0,0.03717076856802648,0.0,-0.445819825598751,0.6557273996312991,0,2,1.0,-0.3330776317803641,0.7332470888851551,-0.0374943276917051,0.9850551761265236,0.736051660852229,True
RPL32P16,2,0.18505564429854243,0.43031172627093933,0.0,0.0015693537279995147,0.0,0.430050200821218,0.6671591241422132,2,0,1.0,0.1791420844621379,0.7872073942007439,0.23419599028318364,0.9019600705754046,0.7451526374093723,True
RPS15AP10,2,-0.661711895196091,1.6045498178774797,3.9646542257595088,3.848867115930987,74.01832877365749,-0.4123972268255357,0.6800482954549845,1,1,0.5,0.652961941613062,0.3779661740480417,-2.620053231249009,0.1591730289591874,0.7557831357243161,True
EIF3G,2,-0.025366979843133807,0.06241061329131514,0.0,0.23090756397158252,0.0,-0.406452981398018,0.6844097977473386,1,1,0.5,-0.040608257296041,0.6764160871280764,0.0336441175597204,0.8644740757831434,0.7595545085679003,True
RPL10A,2,-0.025154766886400712,0.06262861714722798,0.0,0.23662684836246722,0.0,-0.40164972551232664,0.6879418288630583,1,1,0.5,-0.04465317289305841,0.6648775188063125,0.0224456279480401,0.8934857444696086,0.7622614050791556,True
DHX35,2,-0.06361335180132018,0.15913454580698952,0.03221537787582967,2.589013834640302,61.37525467727243,-0.39974570875688603,0.6893438220467484,1,1,0.5,0.0680438990939465,0.6267926660828166,-0.2559597930113219,0.2212565925466792,0.7635452922158884,True
RPS2P7,2,-0.1291925080126401,0.32690419811740173,0.0,0.7079031090910488,0.0,-0.3951999049160052,0.6926953628486155,1,1,0.5,-0.3309148956741489,0.5405422352230328,0.2458329200494963,0.7432330758226282,0.7664010797768671,True
RPL7P50,2,-0.5209877807746445,1.3777027351018427,2.32399364947065,2.5460250230849435,60.72308830695115,-0.37815688936418634,0.705314048929377,1,1,0.5,0.7377025203887726,0.6158253209345101,-2.028955884249107,0.2153595214802674,0.7771206398331928,True
RPS6KA2,2,0.3027559111060011,0.8691591290220863,1.453250112475476,25.720497011926042,96.1120502471771,0.3483319693674963,0.7275908873399151,1,1,0.5,1.1481434264565291,1.1325916885511914e-17,-0.5908432701513658,0.1130883333534109,0.7952986846241251,True
RPL5P4,2,0.18081253458231464,0.5279954574160581,0.0,0.0648652988650404,0.0,0.3424509283984903,0.7320115673534384,1,1,0.5,0.2558317541231401,0.7700609440688231,-0.0602336457699678,0.9697060608802764,0.7990556967614979,True
RPS27L,2,0.023463061922363065,0.06931752665393463,0.0,0.5655373176145849,0.0,0.3384867154810874,0.7349964364343793,1,1,0.5,0.05551959855529891,0.6174303308976039,-0.0613047131277519,0.732678771014331,0.8014312619858597,True
RPL36,2,0.04244413041130589,0.1267102315800676,0.021389544290853033,2.901765325618677,65.53821940143307,0.3349700326645338,0.7376476920769535,1,1,0.5,-0.0690853244185602,0.5387906976509214,0.1864014626834522,0.2118758302303239,0.8035776749682466,True
RPL24P8,2,-0.13466997600266908,0.4047849951339231,0.0,0.0003850694578317422,0.0,-0.33269507916940827,0.7393644644120547,0,2,1.0,-0.1318591993971964,0.8350225534803934,-0.1571171438547159,0.9298305584325592,0.804982205674341,True
RPS6P25,2,0.1400005960976657,0.42461305016893364,0.0,0.38340171050005195,0.0,0.329713361475739,0.7416165568162603,1,1,0.5,-0.0194867063305997,0.980662215418252,0.5734262461046634,0.5911511661224489,0.8066879263751731,True
RPL5P34,2,0.22064794234885515,0.7014210053386838,0.6522983033367759,2.8263790955303127,64.61904202513321,0.3145727611084508,0.7530860634049799,1,1,0.5,-0.3769449363255213,0.5217985400709283,1.04393657962596,0.2298303585894369,0.8157241104388366,True
DDX59,2,0.03526414051043342,0.12317298188353817,0.005732440879178239,1.2021589215563626,16.816322528691934,0.2862976926528918,0.7746501251971918,1,1,0.5,-0.0520149695519544,0.7846936573890302,0.2090924879264148,0.400495385296082,0.8344260672456423,True
RPL31P52,2,-0.31477312361946147,1.1851962868946109,0.0,0.3121043183936654,0.0,-0.2655873352794696,0.7905570403905116,1,1,0.5,0.2406951989082024,,-1.104034854039197,,0.8462357678259278,True
RPS3AP5,2,0.08876616669655377,0.33879733881338986,0.0,0.5622242122007448,0.0,0.262003730629792,0.793318566008416,1,1,0.5,0.1791555472514605,0.7246924101946931,-0.6251909305857545,0.6394904069259902,0.8485165237137613,True
RPL22P24,2,-0.12482442125299704,0.4898909160002998,0.0,0.04156977397831797,0.0,-0.2548004406207864,0.7988772349364163,1,1,0.5,-0.1739387495103509,0.8285674638284993,0.0783028468082217,0.9616739189427927,0.8528633829064944,True
RPL11P3,2,-0.2981144783928735,1.1859653393730958,1.6710236281374704,2.3722689300627433,57.84626324075528,-0.2513686264646297,0.8015291215791968,1,1,0.5,-1.3053756073742422,0.2173322791437506,1.0982600522283303,0.5082520936507069,0.8546285537884521,True
RPSAP15,2,-0.071801353679062,0.31339870438521933,0.0,0.7434183172187987,0.0,-0.2291054579179311,0.8187869514751034,1,1,0.5,-0.1921057235781918,0.68789005884717,0.5351393281270951,0.5946204793467231,0.8678259789217194,True
RPL34P18,2,-0.1231255080444153,0.5473042183499126,0.11960754366663512,1.103076573665785,9.34446221836052,-0.22496721917406534,0.8220047759239748,1,1,0.5,-0.3396395913067609,0.5990851609024994,1.260349889538199,,0.8699096288313122,True
RPL39P36,2,-0.12885639232412507,0.5806416117535277,0.0,0.3883425037680004,0.0,-0.22192069895745326,0.824375616830791,1,1,0.5,0.0786031772581342,0.9398698729819912,-0.7599557912655154,0.6208816249447423,0.8718306885623174,True
RPL24P4,2,-0.046192546055550954,0.21580730408414214,0.0,0.29553612882517577,0.0,-0.2140453320224079,0.8305117064347945,1,1,0.5,0.0196118329354957,0.9602510297869792,-0.2553570882015696,0.6624134833231049,0.8769410084038138,True
RPL12P12,2,0.13286798986587003,0.6608690128994792,0.0,0.003134740544239381,0.0,0.20105041585007677,0.8406591526724093,2,0,1.0,0.1161074880648506,0.9160076108127544,0.2145535632567083,,0.8843334173495414,True
RPS20P14,2,-0.06343499981672555,0.33323600845431534,0.0,0.19657038131848711,0.0,-0.19036057991140568,0.8490265854904945,0,2,1.0,-0.0100644798830395,0.9865404829865356,-0.4724323497240249,0.7218364833625911,0.8907967256168655,True
RPL23AP65,2,-0.057568510218981746,0.3275704138054801,0.0,0.14146191809465736,0.0,-0.17574392494789667,0.8604951252059349,0,2,1.0,-0.0199255788616265,0.9705955112395204,-0.4608102179667574,0.7640474680515468,0.8994717570220905,True
RPS18P12,2,0.06169659728820244,0.35321050818434535,0.0,0.06109216413386649,0.0,0.17467373098651456,0.8613360100454088,1,1,0.5,-0.0050803923717668,0.9944045406279064,0.1758334529532236,0.8291880652792304,0.9000509630522775,True
RPSAP12,2,0.060811180438334736,0.4350828319003938,0.0,0.03113380192780995,0.0,0.13976920250499936,0.8888423472370381,1,1,0.5,0.1076321492293209,0.888125892855385,-0.0650627101326791,0.9577239452519232,0.9208224812026553,True
RPS29,2,-0.018328977860542012,0.13207813248652164,0.025081438714271594,3.4904987895794903,71.35079940479014,-0.13877375092665287,0.889628936977121,1,1,0.5,-0.1394362012247998,0.1680852936113765,0.1257139008095306,0.3766087953618002,0.9214117814195044,True
RPSAP54,2,0.07290692216510469,0.5398559518540605,0.0,0.3907398740550878,0.0,0.13504884389014507,0.8925732561899776,1,1,0.5,-0.0677908994437921,0.9406200765202652,0.8822937761852323,,0.9237220810789991,True
RPL17P50,2,0.04258440170435231,0.3180539753228239,0.0,0.013957631131151903,0.0,0.1338904871763645,0.8934891726875559,2,0,1.0,0.0100141866828795,0.9879177615519226,0.0859347655893304,0.9025967370246032,0.9243651582726824,True
RPL5P17,2,-0.09219728769607,0.7036303261006325,0.0,0.0757890531840289,0.0,-0.13103086134306843,0.8957508940456681,1,1,0.5,-0.20682001262133407,0.8648743840968188,0.235162138612589,,0.9259928132286986,True
DDX19A-DT,2,-0.10031027840859513,0.7909527038025076,0.0,0.11716494524274187,0.0,-0.1268220943254295,0.8990812081930263,1,1,0.5,-0.3312480635789622,0.8285674638284993,0.21708738663106772,0.902074851150717,0.9283653140035574,True
RPL12P6,2,-0.060957351276389904,0.501934005610859,0.0,0.05328480440606853,0.0,-0.1214449521151773,0.9033386137082025,0,2,1.0,-0.0244473037204883,0.9763988717037312,-0.4286493817223026,,0.9312804902408387,True
RPS27AP5,2,0.10040387055683711,0.8466435427354029,0.7979513307148077,1.6496248132262668,39.38015529457016,0.11859048760053653,0.9055998019621087,1,1,0.5,-0.36177881939311485,0.444404135081441,1.6513171869624652,,0.9327435251735748,True
RPL10AP6,2,-0.022838929874713212,0.19595363024465523,0.0,1.1067477932805432e-06,0.0,-0.1165527265108484,0.9072145010813396,0,2,1.0,-0.022929495227597102,0.9454856878038492,-0.0223696918387497,0.975011284522932,0.9337937288801696,True
RPL8,2,0.006903216688605845,0.06157328493745192,0.0,0.05950805871878514,0.0,0.11211382819055943,0.9107331532425513,1,1,0.5,0.015381452502840301,0.8845662727449177,-0.019707399964167,0.9143210665772318,0.9363918104674029,True
RPL9P7,2,-0.036954091895505664,0.3761366840598537,0.0,0.6085982572677624,0.0,-0.09824644460795336,0.9217366033607255,1,1,0.5,0.0899362409169022,0.8833290240048762,-0.715522366665235,0.560146130190093,0.944507916302216,True
RPS27AP7,2,-0.076716457731226,0.9350148407672045,0.9257992271800737,1.833425618161559,45.45729098065426,-0.08204838510186438,0.9346082373822835,1,1,0.5,-0.7062749075285912,0.3403193317237421,1.3119596099735524,0.4479969359036911,0.9538048839229233,True
RPS7P11,2,-0.019463661952359157,0.2821108771053602,0.0,2.40841614016601e-05,0.0,-0.06899295111223254,0.9449952303284985,0,2,1.0,-0.0188430782317871,0.9695318734641512,-0.0225523269936014,0.9821003606249386,0.9615157999690073,True
EIF2S3B,2,0.02414333365499087,0.4238743492319605,0.0,0.02844377504353125,0.0,0.05695870415074044,0.9545780910193069,1,1,0.5,-0.022632940402054,0.9772637793677522,0.1333969652755501,0.9055357640268968,0.9679946166927608,True
EIF4G3,2,0.022691153158369597,0.4051774813800673,0.3154936325479742,25.29780227719174,96.0470874543059,0.05600299671413547,0.9553394198772605,1,1,0.5,0.4195737561504891,4.638956983517859e-07,-0.39095457023645136,0.0135748773397825,0.968610166139487,True
RPS24P8,2,0.018154695334738243,0.3460980209393369,0.0,0.12083782225771937,0.0,0.05245535725822699,0.9581658660777693,1,1,0.5,0.0982536096410202,0.8747553008285098,-0.1625521033089632,0.8553012997273528,0.9709370426798902,True
DDX39B,2,0.003090055278394635,0.06723036871970714,0.0,0.24792501772414094,0.0,0.04596219442552085,0.9633403825242398,1,1,0.5,0.0154655996809177,0.8854586807547197,-0.0874596469462594,0.7395047285863859,0.9740999164105654,True
RPS13P2,2,0.015032908327151954,0.36232731081996244,0.0,0.07464674153556956,0.0,0.041489857038741654,0.9669053788034121,1,1,0.5,0.0392679340208179,0.9465432252555384,-0.3893283241936353,,0.9769702842864759,True
RPL7AP30,2,-0.01448181452145061,0.35381011646482186,0.0,0.10466797175888591,0.0,-0.04093103573789555,0.9673508752316631,1,1,0.5,-0.0581895494912181,0.919819161993168,0.2852935919812709,0.8385308542901636,0.9772045237405258,True
EIF1P4,2,0.025619050708048072,0.7822112912712781,0.0,0.49639632109042175,0.0,0.032752085010702245,0.9738722883146962,1,1,0.5,0.4206324975314908,0.7619519313123978,-0.7432720525343316,0.6782013736702763,0.9819022895140571,True
DDX60,2,-0.00661514377488763,0.21492602555151138,0.01633255661393386,1.1876709655295405,15.801595810323162,-0.030778700522250978,0.9754460268922822,1,1,0.5,-0.308021230333377,0.5013532317225609,0.1466438596739525,0.6298348299904882,0.9825420771547776,True
RPS15AP1,2,-0.009350917116814812,0.3955637725901374,0.0,0.0009851244681015703,0.0,-0.02363946793101234,0.9811401900824072,1,1,0.5,-0.0147157820231814,0.983483254194719,0.0193810483686135,0.989741021858181,0.9869051289697028,True
RPL7AP64,1,-1.5152817572485413,0.2525068162195143,0.0,,,-6.0009538749688485,1.9616171333610763e-09,0,1,1.0,-1.5152817572485413,1.1247824407582738e-08,,,,True
RPL23AP7,1,0.994707409453258,0.1810678072897501,0.0,,,5.493563015657982,3.9390446193099954e-08,1,0,1.0,0.994707409453258,1.972919664860933e-07,,,,True
