gene_symbol,k_studies,pooled_log2FoldChange,pooled_SE,tau2,Q,I2,z,p,n_up,n_down,direction_concordance,log2fc_GSE278320,padj_GSE278320,log2fc_GSE284044,padj_GSE284044,meta_FDR,is_translation_factor
RPS18P12,1,-0.4854244420548017,0.8036437944884594,0.0,,,-0.604029354029651,0.5458241264257816,0,1,1.0,-0.4854244420548017,0.6510486298794803,,,,True
RPSAP56,1,-1.2043749704331697,2.005540225243501,0.0,,,-0.6005239661981556,0.5481570935439564,0,1,1.0,-1.2043749704331697,0.6531883412661141,,,,True
DDX59-AS1,1,0.5817863474405596,0.9727589886828988,0.0,,,0.5980786137255741,0.5497874794561008,1,0,1.0,0.5817863474405596,0.6544309677173661,,,,True
RPL10P12,1,-1.138218935402021,1.9152771566784772,0.0,,,-0.5942841908979635,0.5523220505782391,0,1,1.0,-1.138218935402021,0.6565371660732174,,,,True
RPL21P11,1,-0.5565771526026579,0.9432659333866046,0.0,,,-0.5900532743765916,0.555154933519804,0,1,1.0,-0.5565771526026579,0.6591501497123918,,,,True
RPS20P33,1,0.6395879484568026,1.0881550820875858,0.0,,,0.5877727899131587,0.5566848101992058,1,0,1.0,0.6395879484568026,0.660427312361003,,,,True
RPL9P28,1,-0.8983156100678807,1.5301043560869798,0.0,,,-0.5870943419605659,0.5571403473639264,0,1,1.0,-0.8983156100678807,0.6608598997121463,,,,True
RPL29P33,1,-0.6670015182865531,1.1689272374246529,0.0,,,-0.5706099549498665,0.5682640689196683,0,1,1.0,-0.6670015182865531,0.6713525455358846,,,,True
RPSAP18,1,-0.5698099490205036,1.0221798127442183,0.0,,,-0.5574459032709229,0.5772228101401999,0,1,1.0,-0.5698099490205036,0.6797640112936159,,,,True
RPL7AP31,1,-0.7706049450808653,1.401191213007426,0.0,,,-0.5499641575876634,0.5823439576891238,0,1,1.0,-0.7706049450808653,0.6842431697661778,,,,True
RPL10P1,1,-1.058583472728437,1.9283507556081243,0.0,,,-0.5489579474324432,0.5830343093522362,0,1,1.0,-1.058583472728437,0.68475919692904,,,,True
RPL37P2,1,0.4694999200691772,0.8563305592747047,0.0,,,0.5482694912427678,0.583506872702046,1,0,1.0,0.4694999200691772,0.6852773083642035,,,,True
RPL21P120,1,-1.120427277858062,2.044522702235976,0.0,,,-0.5480141045304684,0.5836822181199999,0,1,1.0,-1.120427277858062,0.6854463265774928,,,,True
RPL7L1P8,1,0.8219477492959731,1.5187566236466945,0.0,,,0.5411978038471958,0.5883712510637747,1,0,1.0,0.8219477492959731,0.689690260437543,,,,True
RPL12P12,1,-0.6524846560998359,1.2068594277675813,0.0,,,-0.5406467738390923,0.5887510718194933,0,1,1.0,-0.6524846560998359,0.6899492379489816,,,,True
RPL21P89,1,0.8492270807588578,1.5870930815372757,0.0,,,0.5350833486945121,0.5925922236232575,1,0,1.0,0.8492270807588578,0.6930735948746913,,,,True
RPL21P75,1,-1.1537792852566966,2.2147379186591536,0.0,,,-0.5209552225281886,0.6023979647202343,0,1,1.0,-1.1537792852566966,0.7014200849152908,,,,True
RPS3P6,1,-1.030110221263553,1.983510540212225,0.0,,,-0.5193369031219449,0.6035258233439493,0,1,1.0,-1.030110221263553,0.7025458052482673,,,,True
RPS4XP11,1,-0.7435725035375812,1.4594832007997305,0.0,,,-0.5094765757702022,0.6104182132411071,0,1,1.0,-0.7435725035375812,0.7090930082976589,,,,True
RPL37P6,1,0.4675261245549095,0.9374326615546442,0.0,,,0.49873035550048067,0.6179693566470772,1,0,1.0,0.4675261245549095,0.7155780020426203,,,,True
RPL9P32,1,-0.2938475229889873,0.5917682140560261,0.0,,,-0.4965584767977536,0.6195004407854481,0,1,1.0,-0.2938475229889873,0.7167800855984415,,,,True
RPS20P22,1,0.4752847573563611,0.9792193122172852,0.0,,,0.4853711027003286,0.6274131268842646,1,0,1.0,0.4752847573563611,0.7237084989076482,,,,True
RPL24P2,1,-0.5858358784027644,1.2307870415232731,0.0,,,-0.4759847631136168,0.6340852330951308,0,1,1.0,-0.5858358784027644,0.7292832850184466,,,,True
RPL11P3,1,0.6890753561645974,1.4794701483050228,0.0,,,0.46575820198470846,0.6413885867490067,1,0,1.0,0.6890753561645974,0.7355035703269792,,,,True
RPL23AP7,1,0.2048926651115801,0.4480697880294885,0.0,,,0.4572784655101443,0.6474709059845349,1,0,1.0,0.2048926651115801,0.7407745907558976,,,,True
RPL7P50,1,-0.542133051084744,1.2120486800078552,0.0,,,-0.44728653232082266,0.6546681897161226,0,1,1.0,-0.542133051084744,0.7468908938488589,,,,True
EIF2S3B,1,-0.273874968379253,0.6174991007400414,0.0,,,-0.4435228618973335,0.6573875867032928,0,1,1.0,-0.273874968379253,0.7490529891854562,,,,True
EIF1AXP1,1,-0.3743423933650471,0.8513212818341976,0.0,,,-0.4397192944108187,0.6601404264453398,0,1,1.0,-0.3743423933650471,0.7510278096266343,,,,True
RPS26P3,1,-0.6331296751679999,1.4523292379222246,0.0,,,-0.43594087252129354,0.6628796294625385,0,1,1.0,-0.6331296751679999,0.7536537513401084,,,,True
RPL7P48,1,-0.8520446493110978,1.9620883469517876,0.0,,,-0.4342539675314805,0.664104027287571,0,1,1.0,-0.8520446493110978,0.7544985588968027,,,,True
RPS27AP11,1,-0.6547847091235574,1.5235601578096192,0.0,,,-0.4297727961493319,0.6673609235243007,0,1,1.0,-0.6547847091235574,0.7571732685878895,,,,True
RPL37A-DT,1,0.4993845756177059,1.1947136681170476,0.0,,,0.41799519746415137,0.6759506285444192,1,0,1.0,0.4993845756177059,0.7637710141168715,,,,True
RPS15AP1,1,0.2641519091728593,0.6361677873580197,0.0,,,0.41522364763213176,0.677978189046403,1,0,1.0,0.2641519091728593,0.765436603328608,,,,True
EIF3LP2,1,-0.422411806408781,1.024243531645245,0.0,,,-0.4124134479328953,0.680036408009002,0,1,1.0,-0.422411806408781,0.7670852887859495,,,,True
RPL34P33,1,-0.651529328137958,1.5867896667021342,0.0,,,-0.41059589800080326,0.681368872046678,0,1,1.0,-0.651529328137958,0.7681115986632577,,,,True
EIF1B-AS1,1,0.1631981247783632,0.4039668890693456,0.0,,,0.40398886441989645,0.6862209078200976,1,0,1.0,0.1631981247783632,0.7721047255239541,,,,True
RPL23AP53,1,0.2637479025737415,0.6563712228990609,0.0,,,0.4018273400360539,0.6878110997521136,1,0,1.0,0.2637479025737415,0.7735228777126061,,,,True
RPL36AP54,1,0.3728936038966739,0.935887790782085,0.0,,,0.3984383678999181,0.6903070805710361,1,0,1.0,0.3728936038966739,0.7753024062647045,,,,True
RPL12P8,1,-0.8168114870979953,2.0741220819582105,0.0,,,-0.39381070873457513,0.6937207975832591,0,1,1.0,-0.8168114870979953,0.7782147204655324,,,,True
RPS26P13,1,0.44623111051838676,1.133904888236566,0.0,,,0.39353486800145954,0.6939244761621775,1,0,1.0,0.44623111051838676,0.7783823006639422,,,,True
RPS21P4,1,-0.8127784988080861,2.072890328256814,0.0,,,-0.3920991321772377,0.6949849687060403,0,1,1.0,-0.8127784988080861,0.7792005667167234,,,,True
RPL36AP16,1,-0.5046461585180333,1.313720268823946,0.0,,,-0.38413516978755075,0.7008782657153907,0,1,1.0,-0.5046461585180333,0.7841466592414421,,,,True
RPL23AP57,1,0.4850322256390113,1.283304630906864,0.0,,,0.37795564198677983,0.7054635465176271,1,0,1.0,0.4850322256390113,0.7880235569551572,,,,True
RPS10P2,1,0.3903832223308172,1.047948477267115,0.0,,,0.3725213889798049,0.7095046899845958,1,0,1.0,0.3903832223308172,0.791402715110931,,,,True
RPS15AP24,1,-0.5625973223964789,1.528368266662489,0.0,,,-0.3681032475406124,0.7127962494621825,0,1,1.0,-0.5625973223964789,0.7940183973017109,,,,True
RPL12P7,1,0.6124707662752313,1.6836198337327428,0.0,,,0.3637821044893052,0.7160207269406269,1,0,1.0,0.6124707662752313,0.7967150683421801,,,,True
RPL5P29,1,0.5772113562775717,1.5918221216082349,0.0,,,0.36261046284141907,0.7168958932968299,1,0,1.0,0.5772113562775717,0.7974040918402621,,,,True
DDX25,1,0.1739407122294437,0.4862430040126943,0.0,,,0.3577238351894162,0.7205499940015274,1,0,1.0,0.1739407122294437,0.8004643907513583,,,,True
RPL10P3,1,-0.4199113023704955,1.1740678012051944,0.0,,,-0.357655070635147,0.7206014602481507,0,1,1.0,-0.4199113023704955,0.8004643907513583,,,,True
RPS6KA2-IT1,1,0.6001173760203681,1.6914952395194678,0.0,,,0.354785140389076,0.7227505614109271,1,0,1.0,0.6001173760203681,0.8023612819083946,,,,True
RPL7P22,1,0.5716737159461228,1.6189854980381095,0.0,,,0.35310613754037845,0.7240088718021125,1,0,1.0,0.5716737159461228,0.8035127973745203,,,,True
RPL23AP87,1,0.5510655110785779,1.611797392271483,0.0,,,0.3418950258394259,0.7324298931256175,1,0,1.0,0.5510655110785779,0.8102610179594074,,,,True
RPS10P3,1,-0.2272494672044009,0.6818004508036697,0.0,,,-0.33330788640067843,0.7389018869361436,0,1,1.0,-0.2272494672044009,0.814981802067224,,,,True
DDX43,1,0.707612997827308,2.14615831489242,0.0,,,0.3297114629974436,0.7416179914451152,1,0,1.0,,,0.707612997827308,,,True
RPL13AP3,1,-0.7283993400409176,2.210735140752495,0.0,,,-0.32948286143087374,0.7417907460476374,0,1,1.0,-0.7283993400409176,0.817176289084704,,,,True
RPL21P93,1,-0.6713971498295879,2.0397112172617473,0.0,,,-0.32916284626356024,0.7420326039237981,0,1,1.0,-0.6713971498295879,0.8173601561403049,,,,True
RPL31P17,1,0.5568112787991829,1.7094932605376263,0.0,,,0.325717153528917,0.7446383647523265,1,0,1.0,0.5568112787991829,0.8194027616169646,,,,True
RPS26P39,1,0.5568102134419212,1.711091665324243,0.0,,,0.32541226441916454,0.7448690745399271,1,0,1.0,0.5568102134419212,0.8195913286852644,,,,True
RPL22P16,1,-0.5113180750298881,1.601420025386548,0.0,,,-0.31929042157847815,0.7495062953473324,0,1,1.0,-0.5113180750298881,0.8228911302051507,,,,True
RPS7P10,1,-0.1919601136072988,0.6040671086759448,0.0,,,-0.317779450081393,0.7506522397796194,0,1,1.0,-0.1919601136072988,0.8237760566364849,,,,True
RPSAP11,1,0.5236821268232519,1.66501763041782,0.0,,,0.3145204694870642,0.7531257722919564,1,0,1.0,0.5236821268232519,0.8254147791317216,,,,True
DDX4,1,0.373837787162382,1.19728129669996,0.0,,,0.3122388933935432,0.7548589759346985,1,0,1.0,,,0.373837787162382,,,True
RPS26P58,1,-0.6332229642557383,2.051136095068937,0.0,,,-0.3087181614998864,0.7575359273487976,0,1,1.0,-0.6332229642557383,0.8289112269454785,,,,True
RPL7P59,1,-0.6626896714346121,2.168596694291216,0.0,,,-0.30558456220980523,0.7599209761219384,0,1,1.0,-0.6626896714346121,0.8306421534773099,,,,True
RPL14P3,1,-0.6286545349830194,2.0727737132274733,0.0,,,-0.30329144516414885,0.7616677651245244,0,1,1.0,-0.6286545349830194,0.8319297855251342,,,,True
EIF4A2P4,1,0.3133046187017445,1.0554260465201448,0.0,,,0.29685132343923487,0.7665800201006283,1,0,1.0,0.3133046187017445,0.8362481987893114,,,,True
RPS9P1,1,-0.3722745652310654,1.2750960113288472,0.0,,,-0.29195806584250683,0.7703186863534812,0,1,1.0,-0.3722745652310654,0.8390675997287831,,,,True
RPS4XP14,1,0.3666166524735339,1.3376083666823184,0.0,,,0.27408370163148454,0.7840202986330078,1,0,1.0,0.3666166524735339,0.8491709344649926,,,,True
RPS24P17,1,-0.5820260960921153,2.1306893168258365,0.0,,,-0.27316328640497445,0.7847277002820121,0,1,1.0,-0.5820260960921153,0.8493330923105892,,,,True
RPS4XP16,1,-0.4282891879250743,1.5771813383498343,0.0,,,-0.2715535477823892,0.7859653210652455,0,1,1.0,-0.4282891879250743,0.850377202720161,,,,True
RPL9P18,1,0.2764485310504189,1.0370644017545427,0.0,,,0.2665683351802582,0.78980153851716,1,0,1.0,0.2764485310504189,0.8533073761075755,,,,True
RPL31P49,1,0.4107611606087704,1.5533163058097097,0.0,,,0.2644414142003419,0.7914398029969678,1,0,1.0,0.4107611606087704,0.8547737993148394,,,,True
RPS20P14,1,0.1723956293557087,0.6761626262437586,0.0,,,0.2549617838439352,0.7987526160249402,1,0,1.0,0.1723956293557087,0.8602380527357981,,,,True
RPS15AP12,1,-0.4238793906038546,1.7116919822510346,0.0,,,-0.24763765618999609,0.8044147725715431,0,1,1.0,-0.4238793906038546,0.8645893138166536,,,,True
RPS3AP44,1,0.5326378989630497,2.236096912552233,0.0,,,0.23819982755358673,0.8117261108629166,1,0,1.0,0.5326378989630497,0.8703906822969623,,,,True
RPS26P15,1,-0.5519833774562415,2.330994945807495,0.0,,,-0.23680161917512238,0.8128106953593947,0,1,1.0,-0.5519833774562415,0.8711681785733154,,,,True
RPSAP5,1,-0.491732168430234,2.1936167258442416,0.0,,,-0.22416503422720052,0.8226288897951686,0,1,1.0,-0.491732168430234,0.8791853818019615,,,,True
RPL26P30,1,-0.2040081539986372,0.9131754289733188,0.0,,,-0.2234052160470449,0.8232201450937405,0,1,1.0,-0.2040081539986372,0.8796029512084317,,,,True
RPL17P50,1,0.1980918094501386,0.920571455585615,0.0,,,0.21518352350402165,0.8296242363783025,1,0,1.0,0.1980918094501386,0.8840016655286299,,,,True
RPL21P39,1,-0.5043533255794914,2.471830275491345,0.0,,,-0.20404043537303027,0.8383219006679404,0,1,1.0,-0.5043533255794914,0.890589413227851,,,,True
EIF1P5,1,-0.3197043009320319,1.5809665717070591,0.0,,,-0.2022207848372335,0.8397441248364287,0,1,1.0,-0.3197043009320319,0.8916007939188748,,,,True
RPL7P10,1,-0.3356110529370376,1.6990963381996962,0.0,,,-0.19752326303795079,0.8434180787565981,0,1,1.0,-0.3356110529370376,0.8937830182052089,,,,True
RPL39P16,1,0.193074463511088,1.0795843219519063,0.0,,,0.17884148517644846,0.8580621699160895,1,0,1.0,0.193074463511088,0.9045548806549332,,,,True
RPL23AP18,1,-0.2452774079999134,1.3773346207852346,0.0,,,-0.17808120430464303,0.858659202882166,0,1,1.0,-0.2452774079999134,0.9049627343418086,,,,True
EIF4E1B,1,0.403204403393366,2.31091052553721,0.0,,,0.1744785870926934,0.8614893576748006,1,0,1.0,,,0.403204403393366,,,True
RPL23AP3,1,-0.2934158502597283,1.7616812338007428,0.0,,,-0.16655445073153083,0.8677206360150626,0,1,1.0,-0.2934158502597283,0.9113887344805448,,,,True
RPL23AP10,1,-0.3537653713192421,2.151748388093447,0.0,,,-0.16440833569425617,0.869409701930145,0,1,1.0,-0.3537653713192421,0.9126353948643432,,,,True
RPL3P6,1,-0.3667468248263854,2.2811694398047555,0.0,,,-0.1607714089216341,0.8722734446405148,0,1,1.0,-0.3667468248263854,0.914079479895847,,,,True
RPS19P1,1,-0.2698306326442791,1.7340083082643505,0.0,,,-0.15561092259953765,0.876339714840747,0,1,1.0,-0.2698306326442791,0.917217064050134,,,,True
RPS4XP2,1,-0.3429523081291472,2.2401198631929944,0.0,,,-0.15309551679092478,0.8783229512841566,0,1,1.0,-0.3429523081291472,0.9183673027234026,,,,True
RPL5P9,1,-0.2056411230899471,1.5164230761331103,0.0,,,-0.13560933378456191,0.8921301263293839,0,1,1.0,-0.2056411230899471,0.928530568133804,,,,True
RPL39P15,1,0.0950359130032366,0.7094161980130949,0.0,,,0.13396355097248902,0.8934313966911149,1,0,1.0,0.0950359130032366,0.9294721625141698,,,,True
DHX58,1,-0.221650163937969,1.69325678084675,0.0,,,-0.13090168392955023,0.8958530825636029,0,1,1.0,,,-0.221650163937969,0.999899862550801,,True
RPS27AP1,1,-0.288280655361658,2.3636359827728053,0.0,,,-0.12196491230577436,0.9029268066875694,0,1,1.0,-0.288280655361658,0.9359711812669148,,,,True
RPL12P1,1,-0.1116018311249317,0.9238955656677944,0.0,,,-0.12079485525430093,0.9038535251782108,0,1,1.0,-0.1116018311249317,0.9367537247736544,,,,True
RPL26P6,1,0.1486385025876473,1.2472746058628263,0.0,,,0.1191706316227161,0.9051401733829949,1,0,1.0,0.1486385025876473,0.9377307230421392,,,,True
RPL23AP2,1,-0.1125785547735427,1.0182409964986692,0.0,,,-0.11056179741402687,0.9119638429447876,0,1,1.0,-0.1125785547735427,0.9424721102457266,,,,True
RPS18P9,1,-0.0322316573167688,0.2947952470090554,0.0,,,-0.10933574283773552,0.9129361978344974,0,1,1.0,-0.0322316573167688,0.9431775165604968,,,,True
RPL7P42,1,-0.3587319133466952,3.3032265384634445,0.0,,,-0.10860045751314587,0.9135193978587457,0,1,1.0,-0.3587319133466952,0.9434106097737268,,,,True
RPS15AP38,1,-0.3564474928836438,3.365646927940692,0.0,,,-0.10590757156507206,0.9156556866172809,0,1,1.0,-0.3564474928836438,0.944810073573492,,,,True
EIF1P7,1,0.1497518566644743,1.695345522046691,0.0,,,0.08833117185674792,0.9296134642194758,1,0,1.0,0.1497518566644743,0.9542328684519196,,,,True
EIF1P3,1,-0.158290854288246,1.7981658480880116,0.0,,,-0.08802906275667316,0.9298535770614411,0,1,1.0,-0.158290854288246,0.954287467404092,,,,True
RPS4XP1,1,0.1249280312663854,1.451972456048487,0.0,,,0.08604022118048606,0.9314344438801822,1,0,1.0,0.1249280312663854,0.9553510732236066,,,,True
RPL23AP43,1,-0.1897422596843559,2.224573244594024,0.0,,,-0.08529377944531699,0.9320278367963561,0,1,1.0,-0.1897422596843559,0.9557349720498624,,,,True
RPS2P48,1,-0.1031962891301722,1.2198709479920815,0.0,,,-0.08459607083850486,0.9325825228884548,0,1,1.0,-0.1031962891301722,0.955934606538755,,,,True
RPL5P17,1,-0.0914263288305592,1.222331512957037,0.0,,,-0.07479667165692447,0.9403764900343408,0,1,1.0,-0.0914263288305592,0.9617984131856776,,,,True
RPL15P20,1,-0.1769400067504386,2.39323158994875,0.0,,,-0.07393350793695136,0.9410632933224324,0,1,1.0,-0.1769400067504386,0.9621297279842144,,,,True
RPS2P35,1,0.1194595840336145,1.620443616775472,0.0,,,0.07372029658849077,0.9412329483897067,1,0,1.0,0.1194595840336145,0.962143354161019,,,,True
RPL9P21,1,0.1171813645207094,1.6365316978434208,0.0,,,0.07160347989295165,0.9429174706324588,1,0,1.0,0.1171813645207094,0.9635117504394262,,,,True
RPS15AP11,1,-0.1544620824467963,2.4632451165952034,0.0,,,-0.06270674461350399,0.950000026541028,0,1,1.0,-0.1544620824467963,0.9682462067788132,,,,True
RPL21P4,1,-0.1290880419721913,2.3538413912115868,0.0,,,-0.05484143598381798,0.956264788914597,0,1,1.0,-0.1290880419721913,0.9719756195560432,,,,True
RPL30P4,1,0.0982958769477293,1.8216891779950988,0.0,,,0.05395864351344012,0.9569681139065246,1,0,1.0,0.0982958769477293,0.9722585626450506,,,,True
DDX10P2,1,0.1480502727590671,3.5425137861083646,0.0,,,0.04179243376261014,0.9666641667276408,1,0,1.0,0.1480502727590671,0.9782361486790018,,,,True
RPL37P23,1,-0.0784246977011841,3.468093428017419,0.0,,,-0.022613202132220702,0.9819588127424526,0,1,1.0,-0.0784246977011841,0.9876652380675494,,,,True
RPL29P12,1,-0.0329985596210791,1.6755513801948254,0.0,,,-0.019694149645976346,0.9842873577822379,0,1,1.0,-0.0329985596210791,0.989070669641326,,,,True
RPSAP8,1,0.0020358659239251,0.8880578092942741,0.0,,,0.002292492563680028,0.9981708571798679,1,0,1.0,0.0020358659239251,0.9989036613330696,,,,True
