gene_symbol,k_studies,pooled_log2FoldChange,pooled_SE,tau2,Q,I2,z,p,n_up,n_down,direction_concordance,log2fc_GSE278320,padj_GSE278320,log2fc_GSE284044,padj_GSE284044,log2fc_GSE287860,padj_GSE287860,log2fc_GSE288000,padj_GSE288000,meta_FDR,is_translation_factor
RPL13AP7,2,-0.7707236052441508,0.8240596784137114,0.9615897288801909,3.1824423550123866,68.5775926647976,-0.9352764434825511,0.3496458519568847,0,2,1.0,-1.756435892178868,0.0648761521063733,,,-0.0818061974079999,0.901703095176692,,,0.6028708573923046,True
DDX1,4,0.31012077004134214,0.33369669728564955,0.4141186767169585,65.13271165064722,95.39401949654558,0.9293492340916816,0.35270812771607307,3,1,0.75,-0.876766756333737,0.0012278542463863,0.137425672842181,0.999899862550801,0.6145676408645628,1.3888622045686812e-16,1.2332421294608582,3.3624443325477072e-21,0.6051424241240947,True
RPS2P7,3,-0.47026543690836065,0.5060165044291627,0.41711802636119577,4.463357430275623,55.190682546871564,-0.9293480208493736,0.35270875626624953,1,2,0.6666666666666666,-2.004867797861725,0.0539993911563461,,,-0.3309148956741489,0.5405422352230328,0.2458329200494963,0.7432330758226282,0.6051424241240947,True
RPL34P18,3,-0.37093496481652555,0.4013775703532616,0.0,1.9119230747104705,0.0,-0.9241546917782605,0.3554057814494581,1,2,0.6666666666666666,-1.0652971941087914,0.3166114139693562,,,-0.3396395913067609,0.5990851609024994,1.260349889538199,,0.6074321383707874,True
DDX23,4,0.1668079279099458,0.1808798649157794,0.08463938710897168,13.794192830220243,78.25171768349057,0.9222028554013698,0.3564227739684305,2,2,0.5,-0.6330342831488488,0.1924176552864954,-0.378973103143276,0.999899862550801,0.3666698123026842,3.284884108723839e-06,0.5484906643028905,1.4138001683498377e-05,0.6084788110666449,True
RPS12P26,2,-1.0283026118191618,1.119748794016546,0.0,0.3514564289246422,0.0,-0.918333305928943,0.3584443955783724,0,2,1.0,,,,,-1.6683503229851615,,-0.3398083106785122,,0.6102732809069698,True
RPL36AP54,2,1.721923037806479,1.880034461056252,4.478524031379109,2.31787713148678,56.85707467338618,0.9158997207099374,0.3597194933093657,2,0,1.0,0.3728936038966739,0.7753024062647045,,,4.3419767489513665,,,,0.6117343786312649,True
EIF2AK1,4,-0.23618569898392058,0.2585978161786089,0.21701749702383918,32.18404397200412,90.67861079667426,-0.9133321482529123,0.3610678793232114,2,2,0.5,-1.631465085265922,4.963557406469245e-06,-0.089055929390217,0.999899862550801,0.0532742232406653,0.5715965929725889,0.3456111962416834,0.0089021002174103,0.6129610415736593,True
RPS7P11,3,-0.4447728833478373,0.4888669904558772,0.40679924219897523,4.561555206152448,56.15530428520348,-0.9098034680825527,0.3629261652847845,0,3,1.0,-1.6953075248621403,0.0416433575395527,,,-0.0188430782317871,0.9695318734641512,-0.0225523269936014,0.9821003606249386,0.6143340297715993,True
RPS15AP36,2,-0.5271828431053446,0.5826118113552845,0.0,0.18325807521561488,0.0,-0.9048612349258766,0.3655389060043055,0,2,1.0,,,,,-0.42558370486625613,0.6207529687559319,-1.139436892614346,,0.6172838560418173,True
RPL23AP64,3,0.8308347729328274,0.9182214602587216,2.0232646672005155,11.403161703175417,82.46100465765505,0.9048304890398969,0.36555519666249636,1,2,0.6666666666666666,3.550163097085665,0.0019178872508857,,,-0.2232411642158804,0.7675410082337558,-0.1434740360657966,0.857297576012032,0.6172838560418173,True
RPL37A-DT,3,-0.8084799560187188,0.9032671866971308,1.6323116497073686,6.1580620807142035,67.52225012047876,-0.8950618022281878,0.37075405164533615,1,2,0.6666666666666666,0.4993845756177059,0.7637710141168715,,,-0.1827125210031895,0.8358200675224905,-2.6813522199328377,0.0115270820927481,0.6222661327349194,True
RPS27AP5,3,-0.30303963027883923,0.3387589908108169,0.0,1.8844337272857745,0.0,-0.8945581918092161,0.37102330941459494,1,2,0.6666666666666666,-0.844014643634973,0.5812635106905671,,,-0.36177881939311485,0.444404135081441,1.6513171869624652,,0.6224446998175028,True
RPL32P18,3,-0.2920315146170267,0.32775435589468616,0.13611392782363343,3.347979214443449,40.262472617158416,-0.8910072722599058,0.37292526884769395,1,2,0.6666666666666666,-1.1518805894461306,0.1187584790978342,,,-0.2908924825881552,0.3892200392405208,0.3217074977241151,0.624399821182548,0.6238285507386863,True
RPS13P2,3,-0.5287208751143887,0.5943112893460849,0.4790101669026496,3.4954588802568938,42.78290580683321,-0.8896362640126444,0.3736612274724328,1,2,0.6666666666666666,-1.659675618962826,0.0827008634040083,,,0.0392679340208179,0.9465432252555384,-0.3893283241936353,,0.6243952589355989,True
RPS6KB1,4,0.23532278925435038,0.26464328770817097,0.2481442648252741,35.035066868589816,91.43715063752424,0.88920747354774,0.3738915870314312,3,1,0.75,-0.7122745665439228,0.002996084093487,0.257861476495645,0.999899862550801,0.5384850957270653,1.6315574863728366e-10,0.7576588860522416,6.523850415757856e-07,0.6246390945928917,True
RPSAP12,3,-0.5994716811897173,0.6773730600600167,0.8636410850740586,5.40255596912442,62.9804853215776,-0.884994866988957,0.3761593998203432,1,2,0.6666666666666666,-2.0966418638300715,0.0237135877884471,,,0.1076321492293209,0.888125892855385,-0.0650627101326791,0.9577239452519232,0.6262399569323701,True
RPS27AP16,2,-0.8113929153778023,0.918095144672176,1.4278520647853703,5.675717676355891,82.38108276305152,-0.8837786803322287,0.3768156973271174,0,2,1.0,-1.8963118737323543,0.0291396241793926,,,-0.0344697284616013,0.8650630887493064,,,0.6266857989726808,True
EIF4A1P7,2,-0.6995106113399094,0.7940685561683298,0.0,0.23482375067403527,0.0,-0.8809196711116519,0.3783612996330711,0,2,1.0,-1.2818819517698263,0.4855534689269787,,,-0.4452623310632436,0.7437473650771735,,,0.6279475992639448,True
RPL39P3,3,-0.2234005780528245,0.2544606040637604,0.08718765643464867,3.411260938332643,41.37065336967273,-0.8779377808788303,0.3799774847839418,1,2,0.6666666666666666,-1.4226306982549817,0.1303501605670834,,,-0.2408023656137163,0.1368690591998905,0.1667683541309186,0.7328320578140062,0.6291653837879609,True
RPL3P4,2,-0.9248346412047332,1.0647632458588099,2.026372811817137,8.674006337622119,88.47130194426236,-0.8685824241226378,0.38507557128054914,1,1,0.5,-2.10219173051348,0.0070861396791126,,,0.038102415043360406,0.8916849453251434,,,0.6341859980082128,True
EIF2A,4,0.18283141611532813,0.21098492318031103,0.12901285773503557,15.81221122813816,81.02732150035135,0.8665615218347973,0.3861823039460154,3,1,0.75,-0.9080977062303786,0.0284575038918364,0.423220498624259,0.955808511426917,0.2191142548452015,0.015960025247054,0.5979152256485707,0.0002289959060772,0.6352699590967787,True
RPL23AP2,2,-0.6453388653996188,0.754854400069163,0.0,0.6077681741193994,0.0,-0.8549183330460683,0.39259636056111025,0,2,1.0,-0.1125785547735427,0.9424721102457266,,,-1.2953674767905672,0.364035448033129,,,0.641283456997883,True
RPS29,4,-0.1056007279480391,0.12402211168069943,0.02955463178083508,6.732577149790526,55.4405403272157,-0.8514669401849323,0.39451002039532557,1,3,0.75,-0.1623182409699894,0.7740575280651166,-0.568840387557342,0.680569674538557,-0.1394362012247998,0.1680852936113765,0.1257139008095306,0.3766087953618002,0.6429301028419638,True
RPSAP15,3,-0.5124274463659386,0.6027597659687471,0.7822230379736262,7.491216592426149,73.3020668228701,-0.8501354524590279,0.39524978310789827,1,2,0.6666666666666666,-1.734288007835454,0.0050445912150737,,,-0.1921057235781918,0.68789005884717,0.5351393281270951,0.5946204793467231,0.6434763360506683,True
EIF1P7,2,-0.6694194008005903,0.790297534977932,0.0,0.2982902384115769,0.0,-0.8470473096177416,0.39696875222073,1,1,0.5,0.1497518566644743,0.9542328684519196,,,-0.8968482690784597,0.4393909821779052,,,0.6444556515177433,True
RPS2P17,3,-0.40919742637677314,0.4851727771315945,0.0,0.30999810212095963,0.0,-0.8434055776913172,0.3990016535348385,1,2,0.6666666666666666,-0.6640147244126946,0.548685050462516,,,-0.468358386766418,0.6412632620737836,0.0540379191231433,0.970671789133395,0.6459666931183535,True
RPS7P1,3,-0.20423421321056676,0.2423613960493248,0.07548371386635093,3.2539180557778473,38.53563716982107,-0.8426845881387872,0.39940486888307947,1,2,0.6666666666666666,-0.9572094754878157,0.0979993162580056,,,-0.126413508772188,0.550870274208721,0.1796326222507948,0.7515113026501593,0.6463129004667081,True
RPS20P10,2,0.5301430360027715,0.6311869599580232,0.0,0.13270335930053243,0.0,0.8399144304851107,0.4009563660129559,2,0,1.0,1.0120258844905636,0.6009330288107628,,,0.4204304418783625,0.6644325427274527,,,0.6478232755527196,True
RPL21P120,2,-0.7323965759832893,0.8818551160048416,0.0,0.044253356604919046,0.0,-0.8305180326007978,0.4062459567111768,0,2,1.0,-1.120427277858062,0.6854463265774928,,,-0.6437065860461154,0.631198394663179,,,0.6522704792331656,True
RPL23AP65,3,-0.2810776465075698,0.3391682284462378,0.04004031708148648,2.162935464654136,7.533071019305251,-0.8287263456108889,0.40725927435728704,0,3,1.0,-1.2517223084502354,0.1709685683426268,,,-0.0199255788616265,0.9705955112395204,-0.4608102179667574,0.7640474680515468,0.6529731026755279,True
RPL30P4,2,-0.7293983974028189,0.8833177798729238,0.0,0.2698961897519202,0.0,-0.8257485743214088,0.40894673151329575,1,1,0.5,0.0982958769477293,0.9722585626450506,,,-0.9838239620265506,0.454534650717349,,,0.6541059006324068,True
EIF1B,4,0.198397129968931,0.2435878915362901,0.1704029450733605,18.003400457332933,83.33648131024006,0.8144786209103234,0.4153708148693277,2,2,0.5,-0.5626020796847063,0.3404764050815707,-0.473672413746097,0.971302250255285,0.4088342954612626,6.901785587094099e-05,0.7900565502864996,1.515551330315273e-07,0.6586522867497477,True
DDX17,4,0.24458868165312841,0.3006781446560179,0.3175955816469446,50.96944635623378,94.11412088129718,0.813456800902317,0.4159562044370423,1,3,0.75,2.354269482597309,2.074318546208028e-08,-0.0229973975330894,0.999899862550801,-0.1737334472476655,0.016761861911133,-0.560152395746001,5.902276131416473e-05,0.6589603951739562,True
RPSAP8,2,-0.4365918757602438,0.5440656963385915,0.0,0.39053794217076104,0.0,-0.802461685598603,0.42228594303730127,1,1,0.5,0.0020358659239251,0.9989036613330696,,,-0.7001460057775499,0.4323147097017338,,,0.6646707659520821,True
RPL37P2,2,-0.29773958174191534,0.3711677880961272,0.0,0.9884473131534074,0.0,-0.8021697768255821,0.4224547565637782,1,1,0.5,0.4694999200691772,0.6852773083642035,,,-0.47522518383612994,0.3629417284135217,,,0.6647958993662391,True
DDX41,4,0.24121836400888427,0.3010764599936944,0.3015180610962653,41.41717580880781,92.75662827941538,0.8011863963523957,0.4230237454228236,2,2,0.5,-0.4695223818521469,0.0882025676774643,-0.283213882456554,0.999899862550801,0.3555883900216523,1.5252993712338605e-06,1.0586494609376806,1.862937684783413e-15,0.6652729678102639,True
EIF1AXP1,2,0.6566217049217441,0.8454884877743266,1.0529898300113927,3.427961580062716,70.82814446299295,0.7766181496453517,0.43738409025206115,1,1,0.5,-0.3743423933650471,0.7510278096266343,,,1.3500025744853144,0.001074165661355,,,0.6764853438058759,True
RPL36AP26,3,-0.3822644737931197,0.4925048884961005,0.0,0.2111480664569364,0.0,-0.7761638162829044,0.43765226756356534,1,2,0.6666666666666666,-0.6067171436968347,0.6482668406318276,,,-0.40047141853287194,0.6355913498144309,0.1993626944911294,,0.6767574479594259,True
RPS2P48,2,-0.7638452393736666,0.9864253909082219,0.0,0.8474069884908916,0.0,-0.7743568306472512,0.43871980482496664,0,2,1.0,-0.1031962891301722,0.955934606538755,,,-2.011946371846684,,,,0.6775391447664945,True
RPL23AP3,2,-0.6077827541620081,0.7905849948990354,0.0,0.039873594660458686,0.0,-0.7687759799180444,0.4420263106456256,0,2,1.0,-0.2934158502597283,0.9113887344805448,,,-0.6870594801974709,0.5623864229395353,,,0.680489165396339,True
RPL13AP3,2,-0.9053378878062973,1.203366328537208,0.0,0.009102904600389478,0.0,-0.7523377265398566,0.4518479856580624,0,2,1.0,-0.7283993400409176,0.817176289084704,,,-0.979837368155538,,,,0.688597307599245,True
RPL10P6,2,-0.6410628414746529,0.8575644516982163,0.9082303973521616,1.970859872091921,49.26072552593126,-0.7475389636372753,0.4547382923631841,0,2,1.0,-2.0329898864924294,0.1987869204969947,,,-0.1127184922152636,0.8140068283788329,,,0.6908283560309666,True
RPL12P17,2,-0.49774020435982813,0.6685694751071727,0.0,0.3086801516458005,0.0,-0.7444853869226375,0.4565828785975127,0,2,1.0,-1.0613413926681994,0.4946541549842937,,,-0.2529297877020783,0.830126466055096,,,0.6920752462157477,True
EIF2AK3,4,0.24285854412616548,0.3266300094681034,0.3895461461554867,39.70248833292155,92.44379854772885,0.7435279585046257,0.4571621010614755,3,1,0.75,1.2205972425997305,1.2076561028989096e-06,0.170897842296224,0.999899862550801,-0.3581819570001621,0.0015226281966455,0.0126653304893721,0.9662163213179488,0.6926193076520971,True
EIF2S3,4,-0.14857991070987925,0.20129799754699604,0.12182762265157587,23.126450660759737,87.02784078712818,-0.7381092336757649,0.4604480731172037,1,3,0.75,-0.6773798064394962,0.0008819421802532,-0.105098562681463,0.999899862550801,0.2111764196554217,0.0031869704078959,-0.0944212259063264,0.5217535856910861,0.6953957072144745,True
DDX10,4,0.3603247811574711,0.48938762635547145,0.8784576666587166,77.9071009270311,96.14925986937976,0.7362768524428235,0.4615622301931397,3,1,0.75,-1.143599329836826,5.672854561114797e-07,0.779206172454617,0.942366865147255,0.7773743260585211,4.846889791791962e-15,1.083990006634934,1.0558714186888417e-08,0.6960244204392613,True
EIF3G,4,-0.04429478325514226,0.06040966632774478,0.0,2.715128018812619,0.0,-0.7332399920043703,0.4634120675726906,1,3,0.75,-0.5378773532102249,0.1518136754529076,-0.046002957772423,0.999899862550801,-0.040608257296041,0.6764160871280764,0.0336441175597204,0.8644740757831434,0.6973836714671691,True
RPS20P33,3,-0.4273284911515227,0.5843481069089107,0.0,1.5440328406386603,0.0,-0.7312909652638534,0.4646014477938588,1,2,0.6666666666666666,0.6395879484568026,0.660427312361003,,,-1.1145639849388136,0.3263937333441332,-0.49612944662398295,0.7343012171933115,0.6980757280512725,True
EIF3LP3,2,0.658021617755633,0.9031474849425966,0.0,0.1269208985111117,0.0,0.7285871119903039,0.4662542644534561,2,0,1.0,1.0054220676344925,0.5619766894250436,,,0.3600189752633417,0.8430892962141309,,,0.6992701946409619,True
RPSAP61,2,-0.6758172372553577,0.9300210597934393,0.0,0.5679845220301425,0.0,-0.7266687459802887,0.46742890379948765,0,2,1.0,-1.8384975115468096,0.4149181500071907,,,-0.2532831383609326,0.8762138716198381,,,0.6998014304944676,True
RPL7AP31,2,-0.6040199845227284,0.8358289856308667,0.0,0.0219419330652998,0.0,-0.7226597724016791,0.46988893597221715,0,2,1.0,-0.7706049450808653,0.6842431697661778,,,-0.5120017383807406,0.7288467189751684,,,0.701518490829774,True
RPL19P5,2,-0.6238216052256687,0.8668249238644327,0.0,0.15989331546773355,0.0,-0.7196627462493584,0.47173266875189457,0,2,1.0,-1.2878304598408037,0.6026265466851864,,,-0.4428880081191835,0.752786705909107,,,0.7031740133125939,True
RPL24P8,3,-0.2520022944233196,0.35027520229937903,0.0,0.3348720326464267,0.0,-0.7194408646945384,0.47186932586283414,0,3,1.0,-0.6017704996610856,0.5014362777322677,,,-0.1318591993971964,0.8350225534803934,-0.1571171438547159,0.9298305584325592,0.7032677864739624,True
RPL5P29,2,-1.674005744463211,2.3359855620091876,7.9909093137417715,3.7201563880908686,73.11940962478769,-0.7166164772968007,0.47361077462874956,1,1,0.5,0.5772113562775717,0.7974040918402621,,,-4.097951682027279,0.0526351201257393,,,0.7044543720162126,True
RPS4XP3,2,-0.7344593109544651,1.03239073060319,1.5212407969257877,2.9521076241556474,66.12589623029015,-0.7114160261060714,0.4768264708246749,1,1,0.5,-2.0975305973369673,0.1297484906520832,,,0.04747383611081431,0.9385855488372268,,,0.706603406704839,True
RPL31P49,3,-0.3905880922619851,0.5525309521158897,0.0,0.31375120420318775,0.0,-0.7069071710213655,0.47962416732361934,1,2,0.6666666666666666,0.4107611606087704,0.8547737993148394,,,-0.4708337223131766,0.6235377109972027,-0.5949228330294776,0.6861862045625418,0.7085547253742474,True
EIF4A1P2,3,0.45334263086415766,0.6452410091927433,0.8623835486072278,6.5380742534093965,69.40995280136099,0.7025942623072449,0.48230863922297906,2,1,0.6666666666666666,-0.8385382249565729,0.2648405577199997,,,0.9105422045257093,0.1333054701416778,1.3352254128540624,0.1258959690010241,0.7102858117159743,True
EIF2S2P4,3,0.42213361339488337,0.6043055293733286,0.8236181264030549,8.375004946870899,76.11941709064605,0.6985433574182922,0.4848374528131114,2,1,0.6666666666666666,-1.065785076505264,0.1691796674783022,,,0.9575559597791716,0.0117823790245124,1.1261419934976256,0.0873907092341031,0.7121454550830065,True
RPS6P25,3,0.2788729656287871,0.40036525603436734,0.0,1.3474902648997555,0.0,0.6965463696601302,0.48608672866882463,2,1,0.6666666666666666,1.3916645826826182,0.3466385579304626,,,-0.0194867063305997,0.980662215418252,0.5734262461046634,0.5911511661224489,0.7131713093308554,True
RPL7L1P8,2,0.7407816707735748,1.0709237410122605,0.0,0.005680505502204612,0.0,0.6917221482767502,0.48911183520848134,2,0,1.0,0.8219477492959731,0.689690260437543,,,0.6605160601728477,,,,0.7155687375904102,True
EIF4EP2,3,0.4564988682922525,0.6715632755971036,0.698574666278758,4.103132893292821,51.256757896647784,0.6797555567438794,0.4966592517724725,2,1,0.6666666666666666,-1.3745185593762763,0.3270433863120487,,,1.16859412667774,0.0497919932204559,0.70979275838906,0.5280601506500486,0.7212935189250631,True
RPL32P3,2,0.6236787363429676,0.924816279690939,1.6870396742538454,72.38654379615153,98.61852777110603,0.6743812258056189,0.5000689755419978,1,1,0.5,1.5556581007814874,1.3374316039284028e-14,,,-0.2940295132347088,0.0101657155899622,,,0.7238618899388981,True
RPS15AP11,2,-0.5984328177176053,0.9016480268033822,0.0,0.037511844561483876,0.0,-0.6637100064858262,0.5068759336657023,0,2,1.0,-0.1544620824467963,0.9682462067788132,,,-0.6671219688248058,0.6140208278622147,,,0.7295685320808607,True
RPS6KB2,4,0.16203361340020647,0.2501668536514159,0.20582499441275892,26.580101978995835,88.71336158766184,0.6477021677139736,0.5171776019353498,2,2,0.5,-0.6083917775766209,0.0209520776853342,-0.162212245847379,0.999899862550801,0.533239681114441,1.5819642449940245e-11,0.6558294417950921,2.7233910638079356e-05,0.7369738971184923,True
RPL36AP16,2,-0.6431688383848925,0.9999074579285825,0.0,0.026428810710414148,0.0,-0.643228364070098,0.5200759311264065,0,2,1.0,-0.5046461585180333,0.7841466592414421,,,-0.8339240230836885,,,,0.738956031876723,True
RPS3AP25,2,-0.34382254886122915,0.5420267606179865,0.0,0.4562923909934395,0.0,-0.6343276270515191,0.5258670303018622,0,2,1.0,-1.1245314658460366,0.4904082471019972,,,-0.17211256615136,0.8456848744113846,,,0.7426939738497988,True
RPL7AP10,3,-0.34189871835903773,0.5396588883202197,0.24966730107654345,2.7572218157530624,27.463217193000744,-0.6335459783183703,0.5263771656844327,1,2,0.6666666666666666,0.8631406212581225,0.548972372570158,,,-0.1747342256015787,0.8423274642056336,-1.335831162319292,0.1679830719785809,0.7428685501473985,True
RPS3AP20,2,-0.3790506774527216,0.5990994587202295,0.1240474021986637,1.1085733914587435,9.793974155908117,-0.6327007509945566,0.5269290793579686,0,2,1.0,-1.6986401058842038,0.3234491970337883,,,-0.1070568635393295,0.8986543752144232,,,0.7431709136552087,True
RPL7P59,2,-0.5665225909493382,0.8993483711410754,0.0,0.0023749730509293374,0.0,-0.6299256318555907,0.5287432419161062,0,2,1.0,-0.6626896714346121,0.8306421534773099,,,-0.5465475278793316,0.692039695802653,,,0.7441083196707963,True
EIF6,4,0.25122434713117264,0.4066775063364742,0.606912018306155,64.99467112170652,95.3842369717014,0.617748321991815,0.5367412535037628,3,1,0.75,-1.6275222759930423,3.5049627656386015e-05,0.0824396427322026,0.999899862550801,0.9399679173902317,6.338118532983946e-33,1.3033537392843568,1.8482826965854763e-16,0.7493744131162342,True
RPS3P6,2,0.6461139417637164,1.0594076634352398,0.0,0.9992026865517261,0.0,0.6098822616296965,0.5419398037199881,1,1,0.5,-1.030110221263553,0.7025458052482673,,,1.3151472140671712,0.4150818810470421,,,0.7526694730910088,True
DHX16,4,0.12004463027327338,0.20052038302886055,0.11829522981049342,16.898474746340685,82.2469184643446,0.5986654746016297,0.5493959847983139,2,2,0.5,-0.5336824064533103,0.0760799250341769,-0.256372762717622,0.999899862550801,0.3355773350927403,3.597134263397713e-05,0.5743278015029083,9.41687864993745e-05,0.7575884354251612,True
EIF3B,4,0.20641789498500657,0.346649219796855,0.44209046959160003,65.95520371664479,95.4514582156572,0.5954662038644499,0.5515318834108451,3,1,0.75,-1.5469196224879147,8.07473518125793e-06,0.192990797147967,0.999899862550801,0.8249236678192462,1.7692783858281191e-25,1.0599752752507925,2.4808777747022736e-16,0.7590935665054901,True
EIF5A,4,0.33802997972661786,0.5831361287351843,1.2951357343835264,118.87194703503567,97.47627587935797,0.57967593340478,0.5621331758453371,2,2,0.5,-2.1138944578124153,1.0983961234367202e-06,-0.162061670581663,0.999899862550801,1.3213887470443768,2.9515051959152175e-84,2.050792192913421,1.3781304719758448e-29,0.7670173011270939,True
RPL34P34,2,-0.6881000693473882,1.1900852670480577,1.6711428664904655,2.3358994318002906,57.18993778643567,-0.5781939230742544,0.5631332011041159,1,1,0.5,-2.108363629101162,0.1804238507934729,,,0.3091112814038673,0.8065798215593066,,,0.7676709060059033,True
RPL12P38,2,-0.4757375648295552,0.8362029917067848,0.0,0.21634748319878408,0.0,-0.5689259301243602,0.5694064074127663,0,2,1.0,-1.2910854265934295,0.6156393120960462,,,-0.2901997895754508,0.8316349535859207,,,0.7719165765782305,True
EIF2B3,4,0.3331169045905214,0.5865134154205157,1.3196985606633842,109.71189991719335,97.26556553822849,0.5679612705050996,0.5700612663639244,3,1,0.75,-1.8686798838852883,1.5339692201174727e-08,0.289786089535981,0.999899862550801,1.0789104437097856,1.5657375897401517e-23,1.716265973598764,6.561237458726674e-23,0.7722415506895292,True
RPL7AP30,3,-0.36237273047393204,0.6404557203734036,0.550394447409779,3.371980464400894,40.687675355339174,-0.5658045028665817,0.571526685130977,1,2,0.6666666666666666,-2.8580579205060084,0.1082762255643103,,,-0.0581895494912181,0.919819161993168,0.2852935919812709,0.8385308542901636,0.7729341780169395,True
EIF1P5,2,0.49844496043653447,0.8824833664977676,0.0,0.38901412982788736,0.0,0.5648207993026182,0.5721956583438069,1,1,0.5,-0.3197043009320319,0.8916007939188748,,,0.868738291168354,0.5402306077566854,,,0.7736487433645931,True
RPL7P50,3,-0.4448957016345946,0.7886236758060541,0.4153681241780505,2.566990285790317,22.087745673558466,-0.5641419542468917,0.5726575276336442,1,2,0.6666666666666666,-0.542133051084744,0.7468908938488589,,,0.7377025203887726,0.6158253209345101,-2.028955884249107,0.2153595214802674,0.7738109488053219,True
RPL10P3,2,-0.3988681829493253,0.7088616332492111,0.0,0.0005055227803764533,0.0,-0.562688350222923,0.5736471184647023,0,2,1.0,-0.4199113023704955,0.8004643907513583,,,-0.3867968965711718,0.7629753850995381,,,0.7745168658542196,True
RPL3L,2,1.3650058026645195,2.4291177054188093,11.074307289895033,16.000211049085912,93.75008243996176,0.561934812635675,0.5741604338149986,1,1,0.5,3.719931739178286,1.1096385447736056e-08,,,-1.1406410778970035,0.3964096475790716,,,0.7747450086575827,True
RPL7P19,2,1.9984279664015996,3.5633409915905383,23.039363121183396,10.73765223019204,90.68697720356217,0.5608298423075077,0.5749135408142392,1,1,0.5,5.6352192759530695,0.0026298164623584,,,-1.492946143793201,0.3899277625202586,,,0.7754180732798498,True
RPS4XP11,2,-0.3135952556693935,0.5609875179090266,0.0,0.10184093914344257,0.0,-0.559005763333665,0.5761577868677907,0,2,1.0,-0.7435725035375812,0.7090930082976589,,,-0.2390562978288414,0.7872073942007439,,,0.7763825831857716,True
RPS6KA2,4,-0.48604897077074644,0.8727028110701317,2.845921631052431,107.5474804092079,97.21053437180929,-0.5569467229912324,0.5775638304677064,1,3,0.75,-1.9362830389745904,5.351027029781955e-10,-0.629511325126473,0.999899862550801,1.1481434264565291,1.1325916885511914e-17,-0.5908432701513658,0.1130883333534109,0.7768978330744255,True
RPL23AP49,2,-0.35035711774354467,0.6307074890294809,0.21114291642926483,1.2692559710948028,21.21368559428992,-0.5554985850614627,0.5785536776702568,1,1,0.5,-1.3718202650590974,0.3109018732885244,,,0.0390763510637114,0.9664531047987162,,,0.777279202285721,True
RPL26,4,0.14289167116599577,0.25822672905862293,0.2296596338737247,27.87428305631637,89.23739134764868,0.5533573990845709,0.580018703958035,1,3,0.75,1.218991151362814,1.0302414315172196e-05,-0.117823579543319,0.999899862550801,-0.2074797354853674,0.0853658937317297,-0.1800562765046807,0.2995290701440762,0.7782972598105349,True
RPSAP56,2,-0.7325583684996518,1.3265896047765002,0.0,0.09839801396394984,0.0,-0.5522117509906698,0.5808032843112194,0,2,1.0,-1.2043749704331697,0.6531883412661141,,,-0.3655412729425444,,,,0.7786915277902612,True
RPL39P36,3,0.4463067613190588,0.8116649939188257,0.9607820358480157,3.83380682796605,47.83253070001286,0.5498657262083348,0.5824114737206822,2,1,0.6666666666666666,2.5119486630924883,0.0944716627242881,,,0.0786031772581342,0.9398698729819912,-0.7599557912655154,0.6208816249447423,0.7797015891191299,True
RPL7P26,2,-0.4091626723924703,0.744634724643895,0.47158587199152757,1.2686751926067,21.17761852461724,-0.5494810527243988,0.5826753639203519,0,2,1.0,-2.211956505667207,0.321996296282378,,,-0.10159512755663812,0.8719622604341624,,,0.7799599856783254,True
RPL37AP1,2,-0.179627217952541,0.3328351070713304,0.0,0.20749136994166692,0.0,-0.5396883145324114,0.5894120000380467,0,2,1.0,-0.556159619230279,0.6395837347538149,,,-0.1185813965184528,0.8229012336872906,,,0.7844270200143941,True
RPL21P89,2,-0.41464276081485407,0.7699927234410912,0.0,0.8293806684599077,0.0,-0.5385021808541501,0.5902303999028788,1,1,0.5,0.8492270807588578,0.6930735948746913,,,-0.8037101222166295,0.4869195574354284,,,0.7850595800726694,True
DDX60L,4,0.24879810069996283,0.46411299943800005,0.5829826112993405,30.67440278823143,90.21985849011872,0.5360722518034087,0.5919086166265355,2,2,0.5,2.432371080715438,2.301943386769704e-05,0.729704503181375,,-0.4397218633166445,1.8816255172028222e-05,-0.6570496737157357,0.0027184340447268,0.7857247734217986,True
EIF3CL,3,-0.270014719998066,0.5070027957297211,0.5083847616729111,6.138404306544142,67.41824259005222,-0.532570475493016,0.5943309444284947,1,2,0.6666666666666666,-1.7257405941479642,0.0533450668214968,,,0.289697961557217,0.3298174841620996,-0.0190626245053342,0.9812572195306724,0.7873957827792895,True
RPL12P6,3,-0.2383264569486028,0.4538056429991665,0.0,0.7372204874635312,0.0,-0.5251729691449442,0.5994629540373152,0,3,1.0,-1.032429884430392,0.4411375461176234,,,-0.0244473037204883,0.9763988717037312,-0.4286493817223026,,0.7904258166429008,True
RPL39P16,2,-0.4269655493528828,0.8171132517613118,0.0,0.7722535306705933,0.0,-0.5225292190923914,0.6013019078600745,1,1,0.5,0.193074463511088,0.9045548806549332,,,-1.2585468090550809,0.4380221371266516,,,0.7909427259199366,True
RPL10P12,2,-0.383037748602269,0.736468546001123,0.0,0.18244297741100804,0.0,-0.5201006216519191,0.6029934451441501,0,2,1.0,-1.138218935402021,0.6565371660732174,,,-0.2520036289191009,0.830126466055096,,,0.7917009326598818,True
