gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant,is_translation_factor
LOC119620072,LOC119620072,7.93182938442292,1.53157102759775,1.05239221139162,1.45532341556623,0.14557974714965,,False,False
PHF11,PHF11,56.8335651712428,-0.34008674276132,0.893266388003057,-0.380722645930517,0.703409063163291,,False,False
CAB39L,CAB39L,33.6453650147972,0.0239743719883328,0.539888732580653,0.0444061350821974,0.964580671386238,,False,False
CDADC1,CDADC1,59.6534391380996,0.0611680163652084,0.42723350691709,0.143172329358238,0.886154082631538,,False,False
LOC119620073,LOC119620073,13.2420420713637,-0.398391043726041,0.809387527147153,-0.492212976310926,0.622568792045435,,False,False
LOC103214416,LOC103214416,10.6509716589217,0.899415799146629,0.945008269556182,0.951754421756579,0.341221542081951,,False,False
RCBTB2,RCBTB2,55.1509051661321,-0.205044719646743,0.363583043863957,-0.563955671495683,0.572784300724459,,False,False
LOC103214410,LOC103214410,12.6494182530225,0.678597124662649,0.858263091275982,0.790663296092317,0.429140499897816,,False,False
LPAR6,LPAR6,6.00388100922368,-0.142507664862257,1.40362354838762,-0.101528408401212,0.919131007426094,,False,False
HTR2A,HTR2A,14.0186232913408,1.18435658939981,2.03966050837616,0.580663588149147,0.561467206705833,,False,False
RUBCNL,RUBCNL,8.04742021480471,0.286083051207784,1.81055486925167,0.158008495664109,0.874450104244866,,False,False
LCP1,LCP1,13.9142046931492,0.880184555390171,1.58337711273786,0.555890664522882,0.578285600493543,,False,False
ERICH6B,ERICH6B,18.8858492472585,0.532011192956812,2.17135191218917,0.245013804519801,0.806445742622525,,False,False
LOC119620138,LOC119620138,20.4195662153239,-0.808865049989185,0.900818436451528,-0.897922397298436,0.369226923094885,,False,False
LOC119620139,LOC119620139,25.3212142661548,-0.995867502846507,0.636105687543621,-1.5655692479219,0.117449494020211,,False,False
TRNAE-UUC_8,TRNAE-UUC_8,36.0818980159437,-0.136013914371938,0.610340523401268,-0.222849227860487,0.823652852949967,,False,False
LOC119618251,LOC119618251,6.80321130537707,-0.456091678175001,0.882790259692995,-0.516647836977284,0.605402015650982,,False,False
SERP2,SERP2,15.8961148030569,0.2033413771921,1.03764097858848,0.19596506054407,0.844637513378801,,False,False
LOC103214360,LOC103214360,46.3632893967396,-0.108440020995859,0.833016445873699,-0.130177527146085,0.896425974010754,,False,False
ENOX1,ENOX1,26.8016669614483,0.0815575914034038,0.498654670738183,0.163555254145459,0.870081272261779,,False,False
EPSTI1,EPSTI1,11.1838898856357,0.714039743584194,1.6257127550864,0.439216424519131,0.660504725136446,,False,False
LOC119620078,LOC119620078,11.8681657383754,0.0211311296218432,1.75612398494943,0.0120328233102811,0.990399427734365,,False,False
TNFSF11,TNFSF11,10.5733719237309,-0.153980712900517,1.89175039738364,-0.081395892985395,0.935127115197936,,False,False
LOC103214336,LOC103214336,35.7758022399334,0.320453008955594,1.06286549819558,0.301499116774066,0.763033923402247,,False,False
LOC119620080,LOC119620080,6.73863064040481,1.08834317347551,1.61000125230275,0.675989022939502,0.499047614477323,,False,False
MTRF1,MTRF1,55.9556207663242,0.135627141275966,0.472415418343857,0.287092961003332,0.774041141727865,,False,False
KBTBD7,KBTBD7,17.8691469871429,-0.0305130368283805,1.41658048929878,-0.0215399245287395,0.982814955674041,,False,False
LOC103214323,LOC103214323,22.9547010601378,0.516151233549974,0.488201825903738,1.05724969912699,0.290397643230554,,False,False
LOC119620081,LOC119620081,10.7440938482497,0.604874804816718,0.699551692679588,0.864660626436031,0.38722508619601,,False,False
LOC119620083,LOC119620083,17.3041821515437,-0.242012984536611,0.816458558530329,-0.296417965134995,0.76691090727767,,False,False
LOC103214316,LOC103214316,4.3327207134622,-0.84825791643951,1.77174174635557,-0.478770632449315,0.632101811089848,,False,False
LHFPL6,LHFPL6,47.6298287654534,0.51746913303254,0.877092000923573,0.589982729847778,0.555202227931882,,False,False
LOC103214305,LOC103214305,15.6795298376016,0.729504280826434,1.45730781236469,0.5005835243844,0.616664260002566,,False,False
LOC103214302,LOC103214302,10.2336777455811,-0.319654158184796,1.27412206581639,-0.250881894883422,0.801905422631113,,False,False
TRPC4,TRPC4,10.6888555889445,0.647113344767201,0.792372970576892,0.816677712133551,0.414112631510736,,False,False
POSTN,POSTN,18.7533517563697,1.63701509541502,1.09161412721785,1.4996279862988,0.133710794067488,,False,False
SMAD9,SMAD9,202.391065434125,-0.823654910163779,1.13061741237981,-0.728500110775836,,,False,False
SERTM1,SERTM1,5.13213794875401,-0.0323354580645309,1.20941557928361,-0.0267364325533863,0.978669954535309,,False,False
CCNA1,CCNA1,23.1984229018016,-0.30948257130229,0.965252435037028,-0.320623455656362,0.748495760274874,,False,False
LOC103214278,LOC103214278,21.4020784605249,0.117464151132082,0.976886948212158,0.120243341716314,0.904290385098112,,False,False
CCDC169,CCDC169,31.3762063537703,0.0982449293595225,0.538134564063795,0.182565729689639,0.855138776099138,,False,False
SOHLH2,SOHLH2,10.4654574008909,-0.446933321338471,0.812472242953261,-0.55009057258856,0.582257252498709,,False,False
LOC119620108,LOC119620108,13.7074754874793,-0.45441714308743,0.800457810122774,-0.567696557321031,0.570241029616773,,False,False
LOC119620088,LOC119620088,7.53888785432994,1.17248448004292,1.71946068181746,0.681890834981824,0.495307981092967,,False,False
LOC103214269,LOC103214269,3.97713342139296,0.644348275609477,2.20721002171901,0.291928846493569,0.770341027369696,,False,False
N4BP2L1,N4BP2L1,53.5338339888107,-0.876722595505922,0.44806344950625,-1.95669295603566,0.0503835785616805,,False,False
MEDAG,MEDAG,50.4013815159191,-0.361245437559705,1.5508222283593,-0.232938006016257,0.815809545541071,,False,False
TRNAN-GUU_17,TRNAN-GUU_17,12.5851467805068,-0.882567545428828,0.931235597460481,-0.947738196258419,0.343262750688304,,False,False
UBE2L5,UBE2L5,5.3894402928858,0.832820103280576,1.67207178423534,0.498076763888122,0.618429937441797,,False,False
LOC103214225,LOC103214225,5.80640866901919,0.458668186904918,1.53560595955524,0.298688725483822,0.765177560339702,,False,False
LOC119620095,LOC119620095,16.6530923589429,0.426760831021042,0.627204191315201,0.680417696390318,0.496240019042287,,False,False
LOC119620096,LOC119620096,17.421766612459,0.702819849058999,0.901265298550443,0.779814611956529,0.435500004328147,,False,False
LOC103214205,LOC103214205,37.7995462326165,0.72051429432913,0.859134892221053,0.838650950919293,0.401665210147735,,False,False
SLC46A3,SLC46A3,54.419318814035,-0.0134042913955585,0.430737346668792,-0.0311194083801272,0.975174311515686,,False,False
LOC103214202,LOC103214202,4.76888292096569,1.13588622814139,1.8776908196571,0.604937839739147,0.545220299521822,,False,False
FLT3,FLT3,50.6830024743824,-0.0410604353279165,0.521458364009721,-0.0787415413422174,0.937238202826836,,False,False
LOC103249061,LOC103249061,6.23477432427151,0.398809191214164,0.997481756512448,0.399816025316135,0.689292026529877,,False,False
LOC119620141,LOC119620141,29.7772392168107,-1.02395994479784,0.866603451941961,-1.1815784284072,0.237373017050987,,False,False
LOC119620136,LOC119620136,16.6987974649904,-0.698319793778037,0.649557130155676,-1.07507063098618,0.28234310715091,,False,False
LOC103249045,LOC103249045,15.9865884752903,0.688209622303716,1.4660587525202,0.469428405321862,0.638763448592402,,False,False
LOC119620097,LOC119620097,15.916282121058,0.0126555962181645,1.02163200185213,0.0123876270469415,0.990116356414535,,False,False
ATP8A2,ATP8A2,35.0787282855396,0.47229246301384,0.644671987121057,0.732608942918366,0.463796975113808,,False,False
AMER2,AMER2,12.7097668056436,0.385052115139813,2.16523312012632,0.177834022378777,0.858853327205609,,False,False
PABPC3,PABPC3,4.54859869344907,-0.532260714606611,1.08336013399206,-0.491305428274612,0.623210441133293,,False,False
RNF17,RNF17,16.7488384688484,0.946849557532031,2.07568225883872,0.456163053617737,0.648272731246382,,False,False
ATP12A,ATP12A,11.7778989731754,0.767724109070101,2.31128494080853,0.33216333283491,0.739765929513491,,False,False
C1QTNF9,C1QTNF9,9.46570479168306,-0.26094154232732,1.56712470714903,-0.166509749439172,0.867755811331186,,False,False
LOC103248994,LOC103248994,6.73379155035505,-0.0724371449421644,0.89365302393396,-0.0810573488838968,0.935396344685513,,False,False
LOC119620100,LOC119620100,6.91193643135888,0.68337237293207,2.29468085104261,0.297807153714458,0.765850354290112,,False,False
FGF9,FGF9,9.2288862837119,0.196476786399014,2.26185449789624,0.0868653516756972,0.930778540739333,,False,False
LOC103248986,LOC103248986,28.55502874085,-0.497744022565186,1.06699841062845,-0.466489938135915,0.640864848096386,,False,False
LOC119620101,LOC119620101,8.80670382588935,-0.0272308150311234,0.801452782529484,-0.0339768176300787,0.972895636876552,,False,False
TPTE2,TPTE2,11.3350049487395,0.584719465489734,1.11057478014052,0.526501660172537,0.598539698824204,,False,False
LOC119620103,LOC119620103,22.3329219409265,-0.0982178637973944,0.583993435221789,-0.168183164182476,0.866439185321737,,False,False
LOC119620104,LOC119620104,29.8044394742224,0.155010027187724,0.599953645042882,0.258370006530495,0.796121362248965,,False,False
GJA3,GJA3,52.0023198583798,1.77345593631753,0.667721316691678,2.65598220692485,0.0079077786649351,,False,False
GJB2,GJB2,22.9075425454116,0.20709838833796,0.868534006765801,0.238445917747241,0.811535257030691,,False,False
IL17D,IL17D,17.4645791601679,-0.133691522034359,0.683536621914963,-0.195587943276272,0.844932697888241,,False,False
LOC103248959,LOC103248959,10.7984957195427,1.12970496442688,1.0176274268309,1.11013612117847,0.266940374079034,,False,False
LOC119620106,LOC119620106,64.3868380293436,-0.309960549809861,0.45292484675537,-0.684353159316239,0.493752186454906,,False,False
LOC119620204,LOC119620204,26.8985203284625,-0.302804962859529,0.452385193994357,-0.669352062975133,0.503270923015823,,False,False
LOC119620200,LOC119620200,20.838149935955,0.0061808304715989,0.693716912201585,0.0089097301260588,0.992891157945501,,False,False
LOC119620202,LOC119620202,9.75641279164159,-0.16546480703555,0.83854012164131,-0.197324853951745,0.843573331052256,,False,False
STKLD1,STKLD1,57.5952368519079,-0.0076725856414323,0.374253319597929,-0.0205010489945024,0.98364367527654,,False,False
ADAMTS13,ADAMTS13,52.0670462674758,0.242616446302826,0.950257213799926,0.255316605630008,0.798478575419494,,False,False
CACFD1,CACFD1,27.4171938911612,-0.521334609860585,0.483372613006937,-1.07853567999539,0.280794767775459,,False,False
MYMK,MYMK,4.98366902147764,0.195990626828385,2.23033937334225,0.0878748002079547,0.929976185627108,,False,False
ADAMTSL2,ADAMTSL2,13.3459553098905,0.244737574567098,1.67315620997879,0.146272997767615,0.883705881226271,,False,False
FAM163B,FAM163B,7.11532269554904,0.470486093045231,2.2155352312333,0.212357757354791,0.831827938916353,,False,False
DBH,DBH,11.3507295091389,0.769883374079562,2.77048514423852,0.277887566255536,0.781098668832079,,False,False
SARDH,SARDH,21.9678439688461,0.666081060477524,1.11421710854045,0.597801860492022,0.549972149121628,,False,False
LOC119620165,LOC119620165,10.1599407668701,0.807863803428607,1.88476020285055,0.428629489420869,0.668192881370652,,False,False
RXRA,RXRA,52.393026468734,-0.12526110180413,0.552561793546598,-0.226691572358172,0.820663580818532,,False,False
LOC103239665,LOC103239665,10.7431459672545,1.000569515243,1.23031174028901,0.81326503070511,0.416066121754403,,False,False
COL5A1,COL5A1,4811.9055821183,-0.51740215942075,1.12091662703212,-0.461588441943885,,,False,False
FCN2,FCN2,6.99836368936519,0.762044349672606,2.29156671263221,0.332542947788451,0.739479315389342,,False,False
FCN1,FCN1,7.82090463530997,1.2972906858191,2.12326694916843,0.610988027825316,0.541207506224643,,False,False
OLFM1,OLFM1,9.58966882754634,0.433916659730387,2.10385491341751,0.206248376236901,0.836596901299174,,False,False
LOC103239650,LOC103239650,16.0702202845813,0.330747996973944,1.18957247665084,0.278039382606719,0.780982127222341,,False,False
LOC103239648,LOC103239648,7.70891491405566,0.796638304912091,2.28890176398721,0.348043903607452,0.727807211930158,,False,False
SOHLH1,SOHLH1,5.82562974281387,1.19658489603419,2.81060610275961,0.425739094090528,0.670297971827305,,False,False
KCNT1,KCNT1,14.4637512643061,0.655313658661276,2.11121249479536,0.310396826599302,0.756259207061653,,False,False
LOC119620170,LOC119620170,5.18206130698181,0.317723930723237,1.00276931698432,0.316846482378167,0.751360092067981,,False,False
LHX3,LHX3,6.71699563613915,0.322050423872832,2.223737171393,0.144823960320407,0.88484986406111,,False,False
CCDC187,CCDC187,21.7524150410002,0.565739198483276,1.85828417981822,0.304441701989099,0.760791400999404,,False,False
CARD9,CARD9,11.7610331543229,0.0544718855912219,1.37121676729719,0.0397252184266909,0.968312196145403,,False,False
CUNH9orf163,CUNH9orf163,7.59737307735696,-0.301286218944534,1.06811478512237,-0.2820728849943,0.777887624007967,,False,False
LOC103239622,LOC103239622,14.9568687932893,-0.608893333890484,0.902006996030182,-0.675042806286737,0.499648569031275,,False,False
LOC103239615,LOC103239615,35.2821587587196,-0.244851772716572,0.612031314567872,-0.400064125623132,0.689109286280668,,False,False
LOC119620207,LOC119620207,57.0529511616838,-0.951416510881934,0.48864029444916,-1.94706928939304,0.0515264282520305,,False,False
LOC119620208,LOC119620208,8.3229173721872,-0.615884191658559,0.948878274784515,-0.64906554194048,0.516296013125094,,False,False
CCDC183,CCDC183,61.8800981033531,-0.151122271891097,0.664771784522982,-0.227329551899586,0.820167495487801,,False,False
AJM1,AJM1,27.7481277222121,-0.591043599704238,0.489955506534965,-1.20632096551824,0.227693756839568,,False,False
MAMDC4,MAMDC4,6.11177917330727,0.0156461848933685,1.63624911091299,0.009562226673809,0.992370563238005,,False,False
LOC103239599,LOC103239599,19.7493442321685,0.414666491857171,1.03250263108921,0.401613012278456,0.687968851963039,,False,False
PAXX,PAXX,36.0190123909541,0.312262946821952,0.585035807812548,0.533750144268101,0.593514411184508,,False,False
ENTPD2,ENTPD2,21.2489345112879,0.326577096441461,1.75175976862049,0.186428015011807,0.852109124710446,,False,False
SAPCD2,SAPCD2,30.0568731595882,-0.628462250835547,0.522157112795022,-1.20358841321052,0.228748700085269,,False,False
GRIN1,GRIN1,10.7695864933524,-0.471304297968421,1.11522481701383,-0.422609227106696,0.672580393370796,,False,False
FAM166A,FAM166A,63.9993915883045,-0.246420394085497,0.318170831635569,-0.774490838204004,0.438640584039953,,False,False
LOC103239557,LOC103239557,17.6432202637699,1.38940903237991,0.99507203649635,1.39628989803796,0.162627214606929,,False,False
EXD3,EXD3,33.9732883240393,-0.0615650013092412,0.59303586076717,-0.10381328580973,0.917317522889153,,False,False
NOXA1,NOXA1,47.7759581940416,0.449880217643356,0.991936539832141,0.453537297577007,0.650161892498239,,False,False
LOC119620177,LOC119620177,32.7663652739455,0.0458306526770614,0.810432388707516,0.0565508650883912,0.954902975842459,,False,False
TRNAE-UUC_10,TRNAE-UUC_10,27.4654781471352,0.0960130337980659,0.632912639934273,0.151700294385078,0.879423324974487,,False,False
LOC103215310,LOC103215310,23.5933791986342,0.28356977408347,2.13969289620117,0.13252825888562,0.894566472795275,,False,False
LOC119620179,LOC119620179,9.0769140197037,0.687826974584811,2.30431796155,0.29849481975228,0.765325529258512,,False,False
LOC119620180,LOC119620180,26.5526835322065,0.761695956408375,0.839481355342142,0.907341123851328,0.364226433588285,,False,False
DDX43,DDX43,12.0240305707239,0.707612997827308,2.14615831489242,0.329711462997444,0.741617991445115,,False,True
LOC103243900,LOC103243900,5.13833537187326,-0.01420076384714,1.73950410541592,-0.0081636851576988,0.993486394004196,,False,False
LOC103243905,LOC103243905,10.2425310760815,-0.168757094713091,1.01556889302829,-0.166170011578318,0.868023158611211,,False,False
LOC103243906,LOC103243906,20.9315575186144,-0.315774991262483,0.594993575243244,-0.530720001696469,0.59561282337391,,False,False
LOC103243907,LOC103243907,36.7535620397165,0.157605456808654,0.570171165247866,0.276417795944029,0.782227189800448,,False,False
KCNQ5,KCNQ5,10.5266883793319,0.681534177283519,1.14508024440909,0.595184643706103,0.551720053935219,,False,False
RIMS1,RIMS1,18.736997182308,0.167543153455153,2.19093522755589,0.0764710664870075,0.939044332152968,,False,False
SDHAF4,SDHAF4,57.1955909628398,-0.175029816103796,0.467749559563327,-0.374195576511492,0.708258814777639,,False,False
COL9A1,COL9A1,34.3269743747585,0.277228305642522,0.865453944110039,0.320327046319721,0.748720422453114,,False,False
COL19A1,COL19A1,18.9688368215652,0.37207024446035,1.83850748430186,0.202376246840049,0.839622596476754,,False,False
LOC119620160,LOC119620160,11.6359798019324,-0.295837789361668,0.824391690169085,-0.358855860496351,0.719702921399427,,False,False
LOC119620184,LOC119620184,9.35299257145333,0.223806382786436,0.968946057434248,0.230979197520109,0.817330963059025,,False,False
KHDRBS2,KHDRBS2,30.6131194042208,0.292738360231228,2.09853726478297,0.139496384049917,0.889057913114803,,False,False
PRIM2,PRIM2,64.5467472807179,-0.205200173140386,0.400469986853589,-0.512398381593092,0.608372223428024,,False,False
BEND6,BEND6,47.8219656164445,0.261790961879178,0.589131650983455,0.44436750502568,0.656776902993418,,False,False
COL21A1,COL21A1,29.086999229216,0.108888809343423,0.497486766457232,0.218877800748061,0.826745239628132,,False,False
HCRTR2,HCRTR2,7.24403654048692,0.545963556749212,1.45114681265514,0.376229029335958,0.706746635848544,,False,False
TINAG,TINAG,5.82557116651667,-1.42222679923578,2.11774675791207,-0.671575481781391,0.501853991381113,,False,False
LOC103243997,LOC103243997,6.8363577788594,1.23390166144357,2.13133956754042,0.578932461178631,0.562634745938774,,False,False
LOC103242539,LOC103242539,6.82856103764295,1.58124593770768,2.23974563090598,0.705993536001702,0.480192157287089,,False,False
LOC103247498,LOC103247498,14.7456647860253,0.142073312339662,0.663179541674765,0.214230541522551,0.830367280222499,,False,False
LOC103247502,LOC103247502,29.0727677990078,0.224184673542502,0.804363289703501,0.278710722396517,0.780466833178293,,False,False
LOC119620221,LOC119620221,47.1328897790566,0.0740880851658812,0.442384276025153,0.167474499391268,0.866996710682468,,False,False
LOC119620220,LOC119620220,21.4182988657706,-0.291631276830809,0.570876008579343,-0.510848717493926,0.609456992841748,,False,False
LOC119620222,LOC119620222,9.43193685568562,0.481886726117195,0.769173315639636,0.62649953699507,0.530987340488096,,False,False
LOC119620223,LOC119620223,62.6424108442574,-0.167438862380168,0.789919501648524,-0.211969526047567,0.832130808789154,,False,False
LOC119620224,LOC119620224,4.8330066552452,1.56548249626557,1.34445472847361,1.16439956148088,0.244262125229939,,False,False
KCNJ12,KCNJ12,7.83951501770983,0.249026509933636,1.87411165163306,0.132877093910941,0.894290582654491,,False,False
NATD1,NATD1,62.5717097598991,-0.864574093227253,0.448153548838699,-1.92919166983643,0.0537070719364675,,False,False
LOC103242527,LOC103242527,10.5171276663166,0.833783795685233,1.03099644565731,0.808716459884261,0.418678258168878,,False,False
CCDC144A,CCDC144A,17.12108583202,-0.217722345269671,0.844382808554989,-0.257847913367947,0.796524284880988,,False,False
LOC103242578,LOC103242578,8.95559653526903,-1.18098439508419,1.11277268763017,-1.06129886922305,0.28855409947814,,False,False
ULK2,ULK2,101.090826780836,-0.245850781926466,1.267869127717,-0.193908642896889,,,False,False
LOC103242513,LOC103242513,7.31809552217625,0.81766194636585,1.58692152278142,0.515250398099537,0.60637805539696,,False,False
TRNAW-CCA_3,TRNAW-CCA_3,16.1171985905632,-0.296086562697716,0.790318139752256,-0.374642245704409,0.707926550011403,,False,False
RNF112,RNF112,23.1880133696513,0.0383780783332752,0.923616105742699,0.0415519804111846,0.966855854231938,,False,False
LOC119620397,LOC119620397,26.2032523501483,-0.333114291561236,1.45085463094903,-0.229598668574631,0.818403641563134,,False,False
EVPLL,EVPLL,7.26554095032383,0.803313045117741,2.11979900373243,0.378957176460272,0.704719664412758,,False,False
LOC103242573,LOC103242573,11.7239708988796,0.321640948764806,1.53144218399406,0.210024872062721,0.833648260844903,,False,False
MYO15A,MYO15A,34.0689051108819,0.739169609796827,1.56267818171628,0.47301460943481,0.636202756248087,,False,False
DRC3,DRC3,51.6976907432044,-0.709804864387446,0.863613138655317,-0.821901419300594,0.411133005143886,,False,False
LOC119620232,LOC119620232,27.2713913714786,0.0204206708722131,0.528887494190884,0.0386106139708476,0.969200839879081,,False,False
PEMT,PEMT,30.336666561384,-0.017894685032626,0.459715627983591,-0.0389255529796015,0.968949743672673,,False,False
LOC103242571,LOC103242571,6.20788042374315,0.214105736225137,2.85871736570642,0.0748957342875446,0.940297670571831,,False,False
NT5M,NT5M,24.33683770863,-0.188329587455833,0.959011909005687,-0.19637877870682,0.844313705003954,,False,False
PLD6,PLD6,5.19316147318306,0.623680280701599,2.1620406965007,0.288468335360678,0.772988265505869,,False,False
LOC119620400,LOC119620400,7.29226218152974,0.907343410810617,1.01479376903476,0.894116064265599,0.371259795080568,,False,False
TNFRSF13B,TNFRSF13B,12.9293294041879,0.533258283246888,2.08218984747363,0.256104544882832,0.79787011268401,,False,False
LOC119620325,LOC119620325,10.1278998849152,0.769013854893193,0.957702536975054,0.802977777757755,0.421987578949428,,False,False
LOC119620364,LOC119620364,7.36347738680975,0.35801765561981,0.95217756464666,0.375998835629639,0.706917761648145,,False,False
LOC119620375,LOC119620375,7.76314368085292,-0.182570505371996,0.953810515957085,-0.191411713665999,0.848203043557002,,False,False
LRRC75A,LRRC75A,21.022944317086,-1.17614224975527,0.683458903181196,-1.72086755221251,0.0852748608024216,,False,False
ZNF287,ZNF287,9.81962288059042,0.425311321927984,1.80509067712377,0.235617704594029,0.813729333929124,,False,False
LOC103247767,LOC103247767,12.7767308638097,-0.246766245318084,0.75404647779456,-0.327256014827928,0.743474257436165,,False,False
LOC119620356,LOC119620356,22.2814312180636,-0.320070915416014,0.656079296218817,-0.487854009813568,0.625653252105485,,False,False
LOC103242498,LOC103242498,7.14094982447953,0.164093299884735,2.1818723534686,0.0752075618098693,0.940049567942061,,False,False
LOC103242435,LOC103242435,8.14949792184188,0.105127047055657,2.32055550832637,0.045302534965637,0.963866166904322,,False,False
TRIM16,TRIM16,17.5413939475239,0.616008236664565,0.908504227128568,0.678046637836271,0.497742123137685,,False,False
CDRT1,CDRT1,14.2565000737492,0.552297283097361,1.52600335008429,0.361924030551345,0.717408801783654,,False,False
PMP22,PMP22,7.3582025170601,0.464096677933316,2.83499132156368,0.163703033022809,0.869964929755296,,False,False
LOC103242418,LOC103242418,376.02747726651,0.278513456475506,1.1920217783599,0.233647959736702,,,False,False
LOC119620238,LOC119620238,5.40840911920342,0.281691775035332,1.05769786687869,0.266325369329348,0.789988636524833,,False,False
ARHGAP44,ARHGAP44,44.0669111318262,0.360923969914944,1.36840169287247,0.263755863351289,0.79196804644747,,False,False
MYOCD,MYOCD,17.9473641658862,0.199319756347056,2.08838156790334,0.0954422120030329,0.923963588758215,,False,False
DNAH9,DNAH9,58.4842564414597,0.465430901143033,2.12154334659987,0.219383168337788,0.826351580405632,,False,False
SHISA6,SHISA6,7.9916491571059,0.585342566561918,2.2410681717435,0.261189094531888,0.793946687614477,,False,False
PIRT,PIRT,10.2731316568436,-0.0907902979368758,2.1660920752889,-0.0419143299459081,0.966566992792371,,False,False
TMEM220,TMEM220,30.538706048676,-0.377334799938121,0.659155568739312,-0.572451812338935,0.567015922870415,,False,False
ADPRM,ADPRM,32.5426892769764,0.186681901803321,0.778201763554659,0.239888818743609,0.81041644915872,,False,False
MYH3,MYH3,27.9294089417328,-0.0208972916462871,2.20317813997014,-0.0094850667166525,0.992432125184624,,False,False
LOC103242383,LOC103242383,22.7683086046376,0.607898521618762,2.07545862053101,0.292898405974111,0.769599807299735,,False,False
MYH1,MYH1,30.7430676344039,0.186838105844303,2.12323015175536,0.0879971046425828,0.92987897737723,,False,False
MYH4,MYH4,22.9343435396985,0.818528666152847,2.06004042613737,0.397336215235159,0.691119544867756,,False,False
LOC103242386,LOC103242386,18.894788980446,-0.119876291716004,2.10382130047581,-0.0569802633374291,0.954560917168785,,False,False
MYH13,MYH13,25.595638693187,0.560434285668917,2.08763016030333,0.268454775336013,0.788349281614233,,False,False
GAS7,GAS7,17.4328537391109,-0.0168935472316832,2.17093025621147,-0.0077817088703551,0.993791157298482,,False,False
RCVRN,RCVRN,5.83141277660239,1.33543699393184,2.17263627983259,0.614662015141689,0.538777950096883,,False,False
USP43,USP43,64.1353620465385,0.0531053208559745,0.634759385133703,0.0836621278861258,0.933325069107142,,False,False
CFAP52,CFAP52,23.9275237511632,-0.775586306658094,0.906196265451734,-0.855870120223314,0.392069624045975,,False,False
LOC119620243,LOC119620243,8.44859224000633,-0.167757108187158,1.17030441612372,-0.143344847610507,0.886017838252806,,False,False
NTN1,NTN1,8.51387073301184,0.0186932195971281,1.53674406878514,0.0121641722761981,0.990294634092253,,False,False
PIK3R5,PIK3R5,12.38056089215,-0.216965813765421,2.07748790426557,-0.104436619496046,0.916822863404568,,False,False
PIK3R6,PIK3R6,12.7966818389327,-1.55429467961631e-05,2.17548233739707,-7.14459801809284e-06,0.999994299435548,,False,False
SPDYE4,SPDYE4,6.50870475270193,0.591182299293052,2.30072088789936,0.256955244941868,0.797213322616764,,False,False
CCDC42,CCDC42,5.54234793803342,0.521263395198,1.78021572716733,0.292809117031806,0.769668059156435,,False,False
ARHGEF15,ARHGEF15,9.55085623195436,0.219617523034685,1.81018026561816,0.121323564954282,0.90343475574923,,False,False
SLC25A35,SLC25A35,32.7860257804725,0.331001392240253,0.572287594067748,0.578382959322142,0.563005596217035,,False,False
RANGRF,RANGRF,45.5444904365285,-0.246880640506141,0.414382938903631,-0.595778969953093,0.551322894518843,,False,False
LOC103242351,LOC103242351,12.7567426048336,0.479015673591206,0.913856821549099,0.524169281550272,0.600160804479222,,False,False
TRNAS-AGA_8,TRNAS-AGA_8,6.57294160872552,-0.339076253979312,1.20390220657936,-0.281647672149988,0.778213682205608,,False,False
LOC103242348,LOC103242348,9.52335662327941,-1.16772795212587,0.83211638215425,-1.40332287306105,0.16052058048239,,False,False
TRNAI-AAU_10,TRNAI-AAU_10,8.25485422320507,-0.479228663721123,1.15738950893588,-0.414059968594093,0.678830189054103,,False,False
TRNAS-GCU_9,TRNAS-GCU_9,44.1001329275281,-0.940983887651752,0.664018995137204,-1.4171038698333,0.156452561305903,,False,False
TMEM107,TMEM107,47.0330317021159,-0.176892680480497,0.366241808603694,-0.482994230382667,0.629099832878397,,False,False
PER1,PER1,51.2012003511908,-1.21002984207344,0.689433526858929,-1.75510733802918,0.0792409493998318,,False,False
TRNAT-AGU_7,TRNAT-AGU_7,30.3620200323891,-0.548256209800991,0.523723845729853,-1.04684217507215,0.295172375073694,,False,False
TRNAS-CGA_3,TRNAS-CGA_3,7.37649575016645,-0.0334263484383065,1.04576074615093,-0.0319636671784984,0.974501025474015,,False,False
HES7,HES7,17.8356838574028,-0.668693329118686,1.63711947492414,-0.408457256395214,0.682938005213388,,False,False
TRNAG-GCC_10,TRNAG-GCC_10,8.08133518541879,-1.33712349855143,0.966307653902726,-1.38374511797672,0.166436513181031,,False,False
TRNAL-UAG,TRNAL-UAG,8.68877961516106,-0.0916469666874297,0.994321815891973,-0.092170326772139,0.926562713470257,,False,False
ALOXE3,ALOXE3,33.9344696570948,0.433357032899003,0.833459302921163,0.519949842038052,0.603098534898218,,False,False
ALOX12B,ALOX12B,10.4420746873608,0.496677392792754,1.50685015612089,0.329612994878906,0.741692402378156,,False,False
ALOX15B,ALOX15B,6.81274435735684,1.1679383799122,2.17652505535408,0.536606907896217,0.591539171475092,,False,False
GUCY2D,GUCY2D,14.0637983168775,0.608432851326412,2.18415871950092,0.278566225931345,0.7805777348526,,False,False
KCNAB3,KCNAB3,17.3958626686162,-0.81897884580763,0.842171816902355,-0.972460523340673,0.330821494888341,,False,False
RNF227,RNF227,8.37459445241476,-0.240412795079603,0.902082735027986,-0.266508587011306,0.789847547001276,,False,False
TMEM88,TMEM88,5.65576831729441,0.380252706767824,1.2465938563167,0.305033355363512,0.760340748243384,,False,False
