gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant,is_translation_factor
AMDHD2,AMDHD2,79.3930289933933,0.239770330406353,0.424031639362697,0.565453867467812,0.571765094060362,0.999964875211039,False,False
ATP6V0C,ATP6V0C,514.926987968951,0.141865781423496,0.359095560625045,0.39506414720517,0.692795547575089,0.999964875211039,False,False
LOC103241658,LOC103241658,69.3558204586569,0.0494917287865139,0.912411777242358,0.0542427553227075,0.956741756984055,0.999964875211039,False,False
TBC1D24,TBC1D24,67.5941864254494,-0.0359395732600099,0.504473972773041,-0.0712416798481273,0.943205409947516,0.999964875211039,False,False
TEDC2,TEDC2,30.221706030005,-0.385585138532684,0.652255786985833,-0.591156331957634,0.554415678595817,0.999964875211039,False,False
CCNF,CCNF,150.777690296555,-0.356758832811044,0.417187345866515,-0.855152574366899,0.392466687326947,0.999964875211039,False,False
LOC103226794,LOC103226794,51.8419527548975,0.391178180451481,0.939257688120839,0.416475888777772,0.67706180712741,0.999964875211039,False,False
LOC103226816,LOC103226816,683.868590128545,0.336439243123948,0.367866953951634,0.914567724852452,0.360418608829053,0.999964875211039,False,False
RNPS1,RNPS1,1115.6783124659,0.0601093330983729,0.348438199389329,0.172510744240213,0.863036015305626,0.999964875211039,False,False
ECI1,ECI1,141.804692217572,0.216911637852664,0.375655322076062,0.577421974627966,0.563654433180305,0.999964875211039,False,False
E4F1,E4F1,146.628468640454,0.501686410326851,0.488719294479541,1.02653285023486,0.304640487482172,0.999964875211039,False,False
LOC103226690,LOC103226690,44.5026519214664,0.309026713787875,0.671548330653135,0.460170474234254,0.645393862203816,0.999964875211039,False,False
MLST8,MLST8,154.015631301263,0.0208137210524928,0.359554108511324,0.0578875906568518,0.953838167768168,0.999964875211039,False,False
TRAF7,TRAF7,234.214178359713,0.274955377280226,0.395758159263747,0.694756054535279,0.487208192614042,0.999964875211039,False,False
PKD1,PKD1,254.358772099031,0.585491449856327,0.550347725737544,1.06385730779878,0.287393345556419,0.999964875211039,False,False
TSC2,TSC2,422.114171244306,0.187028645430145,0.327612841032115,0.570883134009425,0.568078864476662,0.999964875211039,False,False
NTHL1,NTHL1,45.6427053042178,0.027486176206293,0.416563658612732,0.0659831352015423,0.947391252350308,0.999964875211039,False,False
SLC9A3R2,SLC9A3R2,63.4694608324027,0.229537745392617,0.630095441740723,0.364290439490386,0.715641138309932,0.999964875211039,False,False
ZNF598,ZNF598,201.237025802094,0.419569436840069,0.371277898890159,1.13006844224842,0.25844738600951,0.999964875211039,False,False
GFER,GFER,97.4437723815222,0.0160036139301662,0.419715168056281,0.0381297011596689,0.969584270422156,0.999964875211039,False,False
TBL3,TBL3,136.069757012446,0.195027940256719,0.320033938673762,0.60939768158629,0.542260874250325,0.999964875211039,False,False
RPS2,RPS2,2840.27447844104,0.165227317841457,0.278494681072488,0.593287157963533,0.552988991660724,0.999964875211039,False,True
LOC119621237,LOC119621237,77.2815573243621,0.0402018982100313,0.507389127657909,0.0792328727964706,0.936847398063982,0.999964875211039,False,False
LOC119621239,LOC119621239,34.2117178772773,0.604748029129828,0.703968138220941,0.859055966166508,0.390309639626951,0.999964875211039,False,False
NDUFB10,NDUFB10,667.463705944866,-0.329795038541397,0.323434881790142,-1.0196644119399,0.307887645288879,0.999964875211039,False,False
MSRB1,MSRB1,80.232501364073,-0.102636660555504,0.362786140692882,-0.282912297474979,0.777244067518663,0.999964875211039,False,False
FAHD1,FAHD1,303.792593746404,-0.108196444954352,0.326479696859224,-0.331403287846735,0.740339881743525,0.999964875211039,False,False
HAGH,HAGH,169.438825566785,0.038382103823774,0.31174827489469,0.123118897247273,0.902012947286463,0.999964875211039,False,False
NUBP2,NUBP2,127.488874657221,0.395760345044719,0.515581597607842,0.767599826838155,0.442724965315918,0.999964875211039,False,False
SPSB3,SPSB3,106.463521582721,-0.318973947128013,0.341079174374436,-0.935190334364547,0.349690218835212,0.999964875211039,False,False
EME2,EME2,53.4936393610269,0.650761192015575,0.575742441363167,1.13029914986776,0.25835019267509,0.999964875211039,False,False
MRPS34,MRPS34,399.987179423771,0.0712564528342959,0.369434010110084,0.192880056746976,0.847052904160348,0.999964875211039,False,False
NME3,NME3,95.8852611027418,0.212043685563569,0.428317836391211,0.495061535027683,0.620556684556973,0.999964875211039,False,False
MAPK8IP3,MAPK8IP3,426.796874885801,0.0902143164525698,0.380077314091239,0.237357803551815,0.81237922229195,0.999964875211039,False,False
JPT2,JPT2,531.150505705682,0.116606677681561,0.251150349364504,0.464290326398574,0.642439753743014,0.999964875211039,False,False
CRAMP1,CRAMP1,214.222099991481,-0.0606154217926471,0.380976453305751,-0.159105428345201,0.873585811500942,0.999964875211039,False,False
IFT140,IFT140,539.771444209874,0.074989207113744,0.36283501819127,0.206675770953875,0.83626308083097,0.999964875211039,False,False
TELO2,TELO2,64.5829091908582,0.508735287811968,0.484288540320321,1.05047971499693,0.293497612477165,0.999964875211039,False,False
CLCN7,CLCN7,165.186516008454,0.370213602506646,0.465977202719171,0.794488658128113,0.426911009153578,0.999964875211039,False,False
CUNH16orf91,CUNH16orf91,89.1215663685014,0.0922510267132465,0.342384016853343,0.269437304816601,0.787593182120652,0.999964875211039,False,False
UNKL,UNKL,130.792112307692,-0.304662522587481,0.300180637228211,-1.01493062777352,0.310138897221122,0.999964875211039,False,False
GNPTG,GNPTG,144.126041534592,0.0424880741062893,0.408140172420039,0.104101671380103,0.917088664497315,0.999964875211039,False,False
TSR3,TSR3,112.31731840537,0.0776191081511343,0.409732253819335,0.189438608817355,0.849749066804696,0.999964875211039,False,False
UBE2I,UBE2I,482.519525554336,0.0177173338671128,0.328337462362708,0.0539607443500942,0.956966440119907,0.999964875211039,False,False
CACNA1H,CACNA1H,99.0551520270711,1.15687270129502,1.36153021869377,0.849685659129115,0.395499873614561,0.999964875211039,False,False
LOC103225773,LOC103225773,49.5004983549131,0.0686903842164056,1.28317434885815,0.0535316064239678,0.957308348459207,0.999964875211039,False,False
SOX8,SOX8,37.5105532539043,1.8089032318156,1.36411087119687,1.32606760198933,0.184817306288372,0.999964875211039,False,False
LMF1,LMF1,88.5501992973478,0.453336407937636,0.406825504618985,1.11432641953511,0.265139176870536,0.999964875211039,False,False
CHTF18,CHTF18,105.407680500381,0.132478803390156,0.318385358389653,0.41609577795981,0.677339919300121,0.999964875211039,False,False
MSLN,MSLN,100.970994048157,0.600094831271504,0.632248973512977,0.949143227449126,0.342547771433185,0.999964875211039,False,False
CIAO3,CIAO3,58.7432921448018,0.0806931371633276,0.465585959712485,0.173315228863771,0.862403653932318,0.999964875211039,False,False
ANTKMT,ANTKMT,91.1788938566161,0.149819119789649,0.409313690185124,0.36602518650644,0.71434628163256,0.999964875211039,False,False
METRN,METRN,56.8433264731543,0.908826109500823,0.581919487742668,1.5617729404909,0.118341488562705,0.999964875211039,False,False
FBXL16,FBXL16,94.4691389060533,0.454130206795133,1.22364116715896,0.371130212829902,0.710540548850902,0.999964875211039,False,False
WDR24,WDR24,57.1459783076261,-0.189280875442427,0.467438783758226,-0.404931901286841,0.68552756824054,0.999964875211039,False,False
JMJD8,JMJD8,166.908392918666,0.0049532269362601,0.276100296606923,0.0179399551435902,0.985686754540786,0.999964875211039,False,False
STUB1,STUB1,394.843647749661,0.0436774090246582,0.274790903390829,0.158947798073712,0.873710001935668,0.999964875211039,False,False
WDR90,WDR90,94.5419601682057,0.377340096681161,0.483552681105045,0.780349507769948,0.435185179425619,0.999964875211039,False,False
MCRIP2,MCRIP2,42.9736806723027,0.761305286926363,0.46051365667396,1.65316549442824,0.09829718691251,0.999964875211039,False,False
METTL26,METTL26,86.2545918170117,0.471423895953413,0.587623774989487,0.802254633012163,0.42240567937512,0.999964875211039,False,False
RAB40C,RAB40C,77.4043113578291,0.254331161377354,0.422637001613729,0.601772112726185,0.54732584064823,0.999964875211039,False,False
PIGQ,PIGQ,101.410152612229,0.173974243663749,0.45764976951619,0.380147123962649,0.703836206945887,0.999964875211039,False,False
CAPN15,CAPN15,129.033276057566,0.680322960799375,0.583806504962702,1.16532267971704,0.243888402084285,0.999964875211039,False,False
RAB11FIP3,RAB11FIP3,835.546636597173,0.344031843188382,0.45223971550897,0.760728948365789,0.446818980483965,0.999964875211039,False,False
DECR2,DECR2,72.4581942696997,0.105182822610588,0.483370347101516,0.217602968906361,0.827738471069843,0.999964875211039,False,False
NME4,NME4,310.296316040774,0.0243173427394755,0.401267245455081,0.0606013648382812,0.951676686540163,0.999964875211039,False,False
PGAP6,PGAP6,387.380718069007,0.567386659643436,0.498612319704568,1.13793148949793,0.255149091086984,0.999964875211039,False,False
MRPL28,MRPL28,248.66738695956,0.123763432885242,0.294225277579355,0.420641740585534,0.674016709139313,0.999964875211039,False,False
AXIN1,AXIN1,345.240459548946,0.806166878084839,0.368515236087244,2.18760799863912,0.0286981687070916,0.999964875211039,False,False
ARHGDIG,ARHGDIG,35.6233257606006,1.15972755334362,0.582319456679277,1.99156586653838,0.0464187116210366,0.999964875211039,False,False
RGS11,RGS11,46.3484959435089,0.446211169430913,1.04468741455523,0.427124097805739,0.669288941849794,0.999964875211039,False,False
FAM234A,FAM234A,641.767116379558,0.371858266889866,0.35129852167946,1.05852499780562,0.289816160355273,0.999964875211039,False,False
LUC7L,LUC7L,453.503353813585,-0.159134974262779,0.245704822950945,-0.64766727958999,0.517200171614636,0.999964875211039,False,False
NPRL3,NPRL3,76.0469048079992,0.107963478432482,0.615979452507573,0.175271233468871,0.860866514229627,0.999964875211039,False,False
MPG,MPG,58.8158226550993,0.260901857023353,0.560590395948077,0.465405506246879,0.641641091777822,0.999964875211039,False,False
RHBDF1,RHBDF1,99.2854863662561,0.630626166935752,0.552823909272727,1.14073605782604,0.253979776616352,0.999964875211039,False,False
SNRNP25,SNRNP25,157.205552984731,-0.159584091612545,0.607393384307719,-0.262735972658695,0.79275408837723,0.999964875211039,False,False
POLR3K,POLR3K,70.5383343510396,-0.117157738759737,0.585727502996909,-0.200020893948623,0.841464240304023,0.999964875211039,False,False
CPNE8,CPNE8,213.64858136784,0.260220931848221,0.284648367114777,0.91418382085183,0.36062026409642,0.999964875211039,False,False
LOC103218846,LOC103218846,139.035615812509,-0.335242948827035,0.406053406454568,-0.825612945238384,0.409023689382404,0.999964875211039,False,False
SYT10,SYT10,338.149977818531,-0.473602129817461,0.715153937159309,-0.662238023464815,0.507818689277848,0.999964875211039,False,False
PKP2,PKP2,252.353791915904,0.271582213826259,0.27930444076059,0.972351936427139,0.330875494270666,0.999964875211039,False,False
YARS2,YARS2,84.4101341371504,-0.107097362175005,0.337457685221058,-0.31736530790475,0.750966427885449,0.999964875211039,False,False
DNM1L,DNM1L,262.62266414676,-0.0294496717201985,0.284300853653418,-0.103586293680636,0.917497665201979,0.999964875211039,False,False
FGD4,FGD4,145.381923260428,-0.496004409844896,0.446149871387994,-1.11174392654603,0.266248267329113,0.999964875211039,False,False
BICD1,BICD1,155.580932553271,-0.0647253032849804,0.411289671927122,-0.157371574592929,0.874952014484443,0.999964875211039,False,False
RESF1,RESF1,218.383048052965,-0.127478339620545,0.407289368989813,-0.312992062465872,0.754286692638556,0.999964875211039,False,False
ETFBKMT,ETFBKMT,28.2112086127061,-0.522678016286543,0.552717339865337,-0.94565156290173,0.344326335355237,0.999964875211039,False,False
DENND5B,DENND5B,549.126532450932,0.171424314867453,0.319124402055975,0.537170814149728,0.591149629419063,0.999964875211039,False,False
SINHCAF,SINHCAF,1220.30624508683,0.166986643764233,0.241187836124897,0.692351017560271,0.488716918553938,0.999964875211039,False,False
LOC119621286,LOC119621286,182.719564404381,-0.251837478878816,0.781549003289609,-0.322228648259815,0.747279482793804,0.999964875211039,False,False
CAPRIN2,CAPRIN2,143.457820112691,-0.0565782035409505,0.295604523261807,-0.191398301070112,0.848213551011589,0.999964875211039,False,False
IPO8,IPO8,455.504545959916,-0.111111963486996,0.261108970498079,-0.425538667917247,0.670444039552208,0.999964875211039,False,False
ERGIC2,ERGIC2,200.094868289034,-0.124135212776958,0.39902943401738,-0.311092872340717,0.755730019553408,0.999964875211039,False,False
CCDC91,CCDC91,110.831179218983,-0.375746244574147,0.403737750151588,-0.930669090103833,0.35202476345354,0.999964875211039,False,False
KLHL42,KLHL42,152.707940952708,0.340721686459966,0.294464763022769,1.15708814515651,0.247236349576277,0.999964875211039,False,False
MRPS35,MRPS35,204.159419263936,-0.0083118438063287,0.320775682667614,-0.0259117017138156,0.979327766563331,0.999964875211039,False,False
PPFIBP1,PPFIBP1,522.962420280883,0.0030147470481732,0.398227525675002,0.0075704135294596,0.99395974162171,0.999964875211039,False,False
ARNTL2,ARNTL2,171.126155231252,0.118787906388865,0.688285781528795,0.172585152238678,0.862977523557172,0.999964875211039,False,False
STK38L,STK38L,154.883461425149,-0.182986189030935,0.327246046383692,-0.5591700527877,0.576045669209779,0.999964875211039,False,False
MED21,MED21,95.1087985431939,-0.295863951750244,0.399077098877414,-0.741370408330861,0.458468881673679,0.999964875211039,False,False
TM7SF3,TM7SF3,1018.1616351117,0.331597382197863,0.661353710136674,0.501391883216828,0.616095351084987,0.999964875211039,False,False
FGFR1OP2,FGFR1OP2,180.322253482234,-0.166764888001134,0.509796523366847,-0.327120488974247,0.743576755611292,0.999964875211039,False,False
INTS13,INTS13,163.96778040322,-0.0816409085004319,0.374777577124253,-0.217838295254694,0.827555105689634,0.999964875211039,False,False
ITPR2,ITPR2,257.940143445243,-0.458519294556169,0.321959784706421,-1.42415082981332,0.154402814992555,0.999964875211039,False,False
RASSF8,RASSF8,1282.24629325407,-0.229605353477106,0.612130411288183,-0.375092217676163,0.707591884615244,0.999964875211039,False,False
KRAS,KRAS,187.437512725591,0.0347210189367643,0.388461475849512,0.0893808552336734,0.928779237878056,0.999964875211039,False,False
CFAP94,CFAP94,40.8300886363859,-0.518503030425932,0.473077279133962,-1.09602184103014,0.273069216469423,0.999964875211039,False,False
BCAT1,BCAT1,115.501816037272,0.0270124529031544,0.79609599469558,0.0339311503677187,0.972932053082438,0.999964875211039,False,False
ETNK1,ETNK1,388.482282883153,0.121016310738705,0.414079593234183,0.292253742314377,0.770092623839728,0.999964875211039,False,False
C2CD5,C2CD5,168.426354722465,-0.400981471338382,0.370528646070977,-1.0821875058523,0.279169219056793,0.999964875211039,False,False
CMAS,CMAS,99.4486183880331,0.0361750660128119,0.384443943578236,0.0940971151115301,0.925032012022427,0.999964875211039,False,False
ABCC9,ABCC9,905.984555906489,0.126103507492222,0.530421698287559,0.237741985102308,0.812081217700479,0.999964875211039,False,False
KCNJ8,KCNJ8,254.880081000436,-0.332723248390176,0.822172842782331,-0.404687714160201,0.685707074126614,0.999964875211039,False,False
LDHB,LDHB,851.771690668122,-0.150566188552391,0.220361111265526,-0.683270236239484,0.494436098020285,0.999964875211039,False,False
GOLT1B,GOLT1B,72.0606198228677,-0.0834215382660315,0.445438933436359,-0.187279404659292,0.851441569994957,0.999964875211039,False,False
RECQL,RECQL,216.429764589397,-0.218382531831091,0.401326363082344,-0.544151971861074,0.58633689887576,0.999964875211039,False,False
PYROXD1,PYROXD1,33.7499016647285,-0.0621951877833165,0.560936846072996,-0.11087734424781,0.91171361148077,0.999964875211039,False,False
AEBP2,AEBP2,530.555754845433,-0.136332117841505,0.418091646038422,-0.326081898869073,0.744362391816119,0.999964875211039,False,False
PLEKHA5,PLEKHA5,1379.09243074731,-0.372225865796407,0.25095085048679,-1.48326202152481,0.138004808547355,0.999964875211039,False,False
LOC103218716,LOC103218716,107.811627853781,-0.189474303814796,0.451760404298446,-0.419413259798714,0.674914135078013,0.999964875211039,False,False
MGST1,MGST1,272.795558036055,-0.696088393810267,0.757985994998322,-0.918339386747915,0.358441213046039,0.999964875211039,False,False
DERA,DERA,104.498539971122,-0.162953590755845,0.385138535984645,-0.4231038328565,0.672219506043561,0.999964875211039,False,False
LOC103218694,LOC103218694,439.320803613357,-0.0124856295403288,0.33873528830391,-0.0368595477691323,0.970596994016892,0.999964875211039,False,False
EPS8,EPS8,678.702065412877,0.0891069537904689,0.237024851368026,0.375939287699894,0.706962031938692,0.999964875211039,False,False
WBP11,WBP11,789.313198475172,-0.0602355712399211,0.253038979331936,-0.238048586027942,0.811843410908477,0.999964875211039,False,False
H2AFJ,H2AFJ,320.145300216567,-0.276537031219826,0.323254978805161,-0.855476479409482,0.392287420101783,0.999964875211039,False,False
HIST4H4,HIST4H4,180.206203077087,-0.534441059444797,0.368117026435518,-1.45182379804541,0.146550604999352,0.999964875211039,False,False
LOC103218666,LOC103218666,256.117618914483,-0.585641131675964,0.299778888538674,-1.95357696644609,0.050751266835409,0.999964875211039,False,False
EMP1,EMP1,36.7294960038436,0.0498653677461298,1.20385038233304,0.0414215657343494,0.966959820579543,0.999964875211039,False,False
FAM234B,FAM234B,82.059488031804,0.238363090055502,0.406756140145039,0.586009814063306,0.557868919760764,0.999964875211039,False,False
HEBP1,HEBP1,114.253487172412,-0.0540849844488913,0.48200992314895,-0.112207201245062,0.910659119463376,0.999964875211039,False,False
GPRC5A,GPRC5A,139.450685105492,0.43615113801414,0.32950797959911,1.32364362934328,0.185621428042793,0.999964875211039,False,False
LOC119621301,LOC119621301,50.7886183741404,-0.0680106002398983,0.594003967374351,-0.1144951952771,0.908845254967002,0.999964875211039,False,False
DDX47,DDX47,156.395872969599,-0.0969983016248949,0.281933767177949,-0.344046414148299,0.730811380850506,0.999964875211039,False,True
APOLD1,APOLD1,56.9294264312507,-1.14891898009518,0.729991833808561,-1.57387922286879,0.115515374167965,0.999964875211039,False,False
CDKN1B,CDKN1B,248.732639955925,-0.585781138099708,0.428304272681507,-1.36767521470724,0.171413761444949,0.999964875211039,False,False
CREBL2,CREBL2,118.520073992289,-0.279847717967378,0.449606417881523,-0.622428210179868,0.533660335594667,0.999964875211039,False,False
DUSP16,DUSP16,224.1138359545,0.0644539491949064,0.294436422396508,0.218906168843841,0.826723140969253,0.999964875211039,False,False
BORCS5,BORCS5,36.531748280346,-0.328465940673178,0.607285241258841,-0.540875882299232,0.588593135366586,0.999964875211039,False,False
MANSC1,MANSC1,47.7526615490142,-0.107839447672805,0.491582217412401,-0.21937214946556,0.826360163159525,0.999964875211039,False,False
LRP6,LRP6,459.594227572641,-0.199247871778629,0.270972061631801,-0.73530780471888,0.462152056038167,0.999964875211039,False,False
ETV6,ETV6,231.195928843789,-0.0572955056262048,0.346323996328322,-0.165439028867891,0.868598436301448,0.999964875211039,False,False
SMIM10L1,SMIM10L1,234.630516478699,-0.107052143975069,0.299023191505667,-0.35800615810443,0.720338705084672,0.999964875211039,False,False
LOC119621310,LOC119621310,123.510940948871,-0.215261319779606,1.0081331540365,-0.213524690580519,0.830917732847954,0.999964875211039,False,False
LOC119621356,LOC119621356,132.292762195901,-0.235278769774099,1.02024067092693,-0.230611047450539,0.817616984306667,0.999964875211039,False,False
LOC119621357,LOC119621357,209.304152434855,-0.282608097149744,0.689674190522708,-0.40977044093176,0.681974351581423,0.999964875211039,False,False
LOC119621358,LOC119621358,41.6940046666689,0.299886131592944,0.604073932876599,0.496439450987211,0.619584396831554,0.999964875211039,False,False
LOC103247092,LOC103247092,239.244864374456,0.10926162263703,0.858828416951953,0.127221713301952,0.898764920287185,0.999964875211039,False,False
LOC119621361,LOC119621361,73.472846832511,-0.534210952960691,0.967120245658667,-0.552372836117045,0.580692937501872,0.999964875211039,False,False
LOC119621359,LOC119621359,235.532698550038,0.0316544773150265,0.467940569538322,0.067646362328142,0.946067148098312,0.999964875211039,False,False
LMTK2,LMTK2,782.785648839074,0.543235033931903,0.394176022264164,1.37815342194469,0.168155924596095,0.999964875211039,False,False
TECPR1,TECPR1,119.406010143893,0.293460738839356,0.408765395797464,0.717919720838506,0.47280678745329,0.999964875211039,False,False
BRI3,BRI3,216.722245248628,0.346236822050318,0.433265344070542,0.799133433561549,0.424213045130573,0.999964875211039,False,False
BAIAP2L1,BAIAP2L1,415.266461722854,0.612050311956247,0.259327460912507,2.36014462102316,0.0182678118780927,0.999964875211039,False,False
TMEM130,TMEM130,28.5347625368205,0.993302432556872,1.41191358412676,0.703515033585576,0.481734841247466,0.999964875211039,False,False
LOC103246793,LOC103246793,2223.80049541501,0.171546673020465,0.372780066634062,0.460181990333897,0.645385596841313,0.999964875211039,False,False
SMURF1,SMURF1,252.801576939953,0.518133693336086,0.430894050360794,1.2024619344413,0.229184605726005,0.999964875211039,False,False
ARPC1A,ARPC1A,620.578405272542,-0.0689548699114312,0.245848329215457,-0.28047727691084,0.779111356516239,0.999964875211039,False,False
ARPC1B,ARPC1B,736.983221203111,0.235351999264651,0.257092284578713,0.915437815064394,0.359961834022009,0.999964875211039,False,False
PDAP1,PDAP1,1733.20630388357,-0.136803516062148,0.317284355164252,-0.431170065070898,0.66634471830539,0.999964875211039,False,False
BUD31,BUD31,218.246325871735,0.156580978849741,0.321711365617604,0.486712611315876,0.626462006787896,0.999964875211039,False,False
LOC103246783,LOC103246783,161.268894879944,0.847735240073845,0.467917006625582,1.81172136953805,0.0700292599913261,0.999964875211039,False,False
CPSF4,CPSF4,147.387186816987,0.425423558339908,0.426724911399293,0.996950370075378,0.318788600570635,0.999964875211039,False,False
ATP5MF,ATP5MF,350.593273185635,-0.327288253902954,0.70196011274203,-0.466249075926103,0.641037225005841,0.999964875211039,False,False
ZNF789,ZNF789,123.52351178402,-0.483105735152182,0.555364327089567,-0.869889749102069,0.38436065798466,0.999964875211039,False,False
ZNF394,ZNF394,129.051315828445,0.0422636276140533,0.390719564156626,0.108168700754158,0.913861872427438,0.999964875211039,False,False
ZKSCAN5,ZKSCAN5,154.737101629293,-0.409174455559898,0.360206733195452,-1.13594338431724,0.255980259652968,0.999964875211039,False,False
FAM200A,FAM200A,91.0396987613192,-0.274237623234263,0.488727202730711,-0.561126169572698,0.574711529248381,0.999964875211039,False,False
ZNF655,ZNF655,637.433564849152,0.655041977900554,0.383468856160298,1.70820124601392,0.0875990074142909,0.999964875211039,False,False
ZSCAN25,ZSCAN25,130.259925712596,0.08355027006273,0.551541723052222,0.151484949498225,0.879593182389814,0.999964875211039,False,False
CYP3A5,CYP3A5,769.073451357387,0.154084552719194,0.613193877822369,0.251281948975736,0.80159613015802,0.999964875211039,False,False
TRIM4,TRIM4,241.850562762699,0.615402397131082,0.376063009713131,1.63643427094976,0.101748731558252,0.999964875211039,False,False
ZKSCAN1,ZKSCAN1,733.672671210285,-0.189332118526255,0.366704027964798,-0.516307714363121,0.60563950913323,0.999964875211039,False,False
ZSCAN21,ZSCAN21,200.843916964258,0.0825131867907003,0.297184093664665,0.277650078014626,0.781280986208744,0.999964875211039,False,False
ZNF3,ZNF3,199.397806227848,0.139446031986495,0.325935516733083,0.42783319039358,0.668772570724513,0.999964875211039,False,False
COPS6,COPS6,613.883450435233,-0.243235311657039,0.348629894751726,-0.697689197968113,0.48537158500002,0.999964875211039,False,False
MCM7,MCM7,889.918464558345,-0.0910716099443359,0.208634191887527,-0.436513349611611,0.662464315692141,0.999964875211039,False,False
AP4M1,AP4M1,77.7531619862809,-0.169406801886759,0.353553089653364,-0.479155201423502,0.631828221519685,0.999964875211039,False,False
TAF6,TAF6,338.999050194758,0.0015633711053887,0.261458714377419,0.0059794186210678,0.995229142628789,0.999964875211039,False,False
CNPY4,CNPY4,205.800747143796,-0.20465860772675,0.350833459334229,-0.583349741256513,0.55965788383975,0.999964875211039,False,False
MBLAC1,MBLAC1,26.9244591756659,-0.305583600452366,0.52999921617801,-0.57657368374245,0.564227480893447,0.999964875211039,False,False
LAMTOR4,LAMTOR4,149.00761169437,0.152547091809471,0.327097255457166,0.4663661625539,0.640953427661346,0.999964875211039,False,False
TRAPPC14,TRAPPC14,57.0184800854831,0.115789863953491,0.525203099704518,0.220466832771236,0.825507600514455,0.999964875211039,False,False
ZCWPW1,ZCWPW1,81.6619012051906,-0.343601792457901,0.824060304608017,-0.416961951129709,0.676706238518998,0.999964875211039,False,False
MEPCE,MEPCE,349.832265873558,-0.0429621328187703,0.355722954132274,-0.120774137062842,0.903869935759525,0.999964875211039,False,False
PPP1R35,PPP1R35,79.704899868292,0.377176409792578,0.349346593161025,1.07966248183427,0.280292506772502,0.999964875211039,False,False
TSC22D4,TSC22D4,209.684614058996,0.300078959938988,0.425884257518652,0.704602141641374,0.481057865353821,0.999964875211039,False,False
AGFG2,AGFG2,71.9735917062882,-0.0913825428254309,0.415646763220496,-0.219856259958299,0.825983102298291,0.999964875211039,False,False
LRCH4,LRCH4,124.631032673775,0.0739203389121308,0.397227364264559,0.186090751952574,0.852373594117385,0.999964875211039,False,False
PCOLCE,PCOLCE,51.1478481594525,0.32169236515148,0.632536903402331,0.508574856931098,0.611050256472217,0.999964875211039,False,False
MOSPD3,MOSPD3,127.634802134066,0.0879611855882082,0.384263973914765,0.228908228611926,0.818940244857976,0.999964875211039,False,False
GNB2,GNB2,500.027375019053,0.414017578011462,0.412471455669521,1.00374843476001,0.315499884778915,0.999964875211039,False,False
GIGYF1,GIGYF1,392.329525426946,-0.152018787543493,0.331123300501895,-0.459100242456731,0.646162182575579,0.999964875211039,False,False
POP7,POP7,81.4882585266031,-0.0024286168359507,0.329328794645866,-0.007374444249742,0.994116098118823,0.999964875211039,False,False
EPHB4,EPHB4,78.3923232896188,-0.658785946240918,2.08884494838224,-0.315382885049047,0.752470960021284,0.999964875211039,False,False
SLC12A9,SLC12A9,75.3226992373156,-0.003765239328241,0.439731082250063,-0.0085625953684572,0.993168120838539,0.999964875211039,False,False
TRIP6,TRIP6,157.903443815592,0.150428157963253,0.514486807715508,0.292384869169345,0.769992375693791,0.999964875211039,False,False
SRRT,SRRT,1027.30913831222,-0.103888717535696,0.297382557250799,-0.349343682077765,0.726831308119976,0.999964875211039,False,False
TRIM56,TRIM56,400.565423009709,0.513750376691858,0.324836853505813,1.58156431804824,0.113749065127298,0.999964875211039,False,False
AP1S1,AP1S1,832.60032594798,0.183645131975241,0.481113814170979,0.381708291398128,0.702677749306976,0.999964875211039,False,False
VGF,VGF,3740.57137926551,0.227950930626814,0.518966021804033,0.439240568841886,0.660487232201517,0.999964875211039,False,False
NAT16,NAT16,280.450284255796,0.551717063166321,1.15169976913033,0.479045909319693,0.63190596884312,0.999964875211039,False,False
PLOD3,PLOD3,349.067280953957,0.499668140253726,0.451567530981874,1.10651919363481,0.268501861113367,0.999964875211039,False,False
ZNHIT1,ZNHIT1,200.937784524094,0.301365743717379,0.318759869509768,0.945431883194267,0.344438431247119,0.999964875211039,False,False
CLDN15,CLDN15,49.7965196386659,0.383919369651372,0.48169723804292,0.797013848805096,0.425442988356966,0.999964875211039,False,False
FIS1,FIS1,270.684670659808,0.0619670480706793,0.308859142742195,0.200632066515846,0.840986282412076,0.999964875211039,False,False
LOC119621370,LOC119621370,177.763126241964,0.280948005852398,0.744141402803473,0.377546531874125,0.705767490994677,0.999964875211039,False,False
IFT22,IFT22,348.784045182323,-0.350418022813689,0.235330860635128,-1.48904407126186,0.136475763883061,0.999964875211039,False,False
CUX1,CUX1,1652.74482452515,0.20324957065163,0.4138972849431,0.49106282656474,0.623382012406344,0.999964875211039,False,False
SH2B2,SH2B2,33.1574568850181,0.210630240975056,0.740938326788468,0.284274997472481,0.77619964520601,0.999964875211039,False,False
PRKRIP1,PRKRIP1,248.199446598509,0.040392917765334,0.328992935093249,0.122777462543034,0.902283321499333,0.999964875211039,False,False
ORAI2,ORAI2,220.828994481973,0.445958958749442,0.476911176797607,0.935098568551057,0.349737504203114,0.999964875211039,False,False
ALKBH4,ALKBH4,57.4602543668775,0.173764705983679,0.521543411366615,0.333174002770658,0.739002940920546,0.999964875211039,False,False
LRWD1,LRWD1,114.628753133483,0.383469028979772,0.575054646896964,0.66683928396892,0.504874796933975,0.999964875211039,False,False
